Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,10,15,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,16,4,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,12,0,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,13,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,17,12,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,12,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,13,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,9,15,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,13,4,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,16,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,10,9,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,12,16,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,9,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,18,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,9,11,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,14,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,13,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,19,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,0,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,15,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,15,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,16,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,10,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,12,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,14,0,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,14,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,13,14,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,16,9,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,14,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,12,12,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,12,14,4,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,10,15,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,16,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,12,16,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,17,13,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,10,11,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,12,13,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,17,0,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,12,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,19,12,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,11,13,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,1,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,3,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,12,2,AIC
49,100,50,0.3,2,wide,5,4,4,4,4,4,20,5,14,17,0,AIC
