Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,13,30,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,20,50,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,12,23,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,19,35,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,17,43,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,15,18,33,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,16,30,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,17,29,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,11,14,20,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,16,36,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,20,51,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,18,18,36,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,17,16,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,38,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,20,51,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,16,18,37,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,16,46,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,17,15,28,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,18,50,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,19,20,53,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,14,15,17,AIC
38,100,100,0.3,1,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
