Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,12,70,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,14,65,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,9,14,71,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,15,65,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,66,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,15,68,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,9,70,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,8,16,70,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,9,14,71,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,8,14,72,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,14,66,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,9,13,72,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,13,69,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,14,65,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,14,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,16,66,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,12,72,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,11,73,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,13,68,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,12,70,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,17,64,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,14,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,15,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,14,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,63,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,14,65,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,14,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,15,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,15,68,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,14,67,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,18,61,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,13,66,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,9,71,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,13,71,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,65,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,10,70,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,15,16,63,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,12,14,68,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,14,12,68,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,11,17,66,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,10,15,69,AIC
63,100,200,0.3,3,wide,5,4,4,4,4,4,20,5,13,16,65,AIC
