Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,19,50,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,33,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,19,53,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,16,18,38,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,18,18,40,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,19,17,35,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,31,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,19,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,17,17,36,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,12,12,23,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,13,15,25,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,16,15,39,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,12,17,18,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,18,32,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,14,13,37,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,14,13,30,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,15,13,25,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,14,12,28,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,52,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,20,54,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,12,10,13,AIC
58,100,100,0.7,2,wide,5,4,4,4,4,4,20,5,20,19,55,AIC
