Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
9,100,50,0.7,1,close,5,4,4,4,4,4,20,3.0440988884455384,5.914329728144105,9.364919691579843,6.541161372507947,4.65315731848344,5,609.448725179713,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,3.0440988884455384,5.914329728144105,9.364919691579843,6.541161372507947,4.65315731848344,6,609.448725179713,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,3.0933697764520653,5.919409290284285,9.620264270903114,6.645693131192791,3.6423167485205674,7,608.1720003001897,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5.779466974972971,4.601241661842931,7.219754723174063,4.610067606359868,3.2920935552935595,8,255.08296514700788,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,5.856976796676947,4.618379158628172,7.144766122430241,5.891548501229523,4.314765641308981,9,157.03366549817528,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,6.875251119523311,5.07366531289855,6.678522579040972,7.679938761031983,4.678845930029639,10,134.1464043544612,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,7.568546225495162,4.480959855233342,6.962826708803811,7.1034347124973305,4.3760998793676915,11,104.61753169070015,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,8.168321294902855,5.907192889154754,1.387649416708359,6.78349375047404,3.6609472287490648,12,78.05128038042906,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,7.882131367534872,5.969151118938384,1.5145229983444446,7.112718838069308,4.017903773597909,13,71.4117039697953,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,7.214694523912547,6.214413321566453,1.8726839746875124,8.053473434996517,4.903379725426658,14,59.774985607537005,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
9,100,50,0.7,1,close,5,4,4,4,4,4,20,6.582200034532859,6.022431108960101,2.187245211164263,8.21362488552879,4.498246833413196,15,52.01041484259811,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
