Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.269007043549854,2.9401050339474937,4.573692855275131,3.3983888592081533,3.4006333098151256,5,134.82684915891235,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.269007043549854,2.9401050339474937,4.573692855275131,3.3983888592081533,3.4006333098151256,6,134.82684915891235,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.3877189791629245,3.0082615121304714,4.109895784264964,3.6934826341453353,3.1970505178130604,7,129.0041489369478,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.2277145742760927,3.258588096192824,4.428039719826719,3.596599981970685,2.933349817018876,8,121.95764653596115,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.5647342585411725,3.2142630558609557,4.499231084982016,4.062141593828525,3.5381524058407523,9,104.06548069806557,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.482127346569457,3.1625353559269493,4.609997963193956,3.5014667476645753,2.1203379195436467,10,100.9007907506161,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.4828233056176394,2.727109745285868,4.363407846203627,3.7813042220337825,1.679447340562845,11,95.61051729207746,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.5028885454561287,1.9744423531416624,4.001972780497161,3.514203278232299,1.7251955442672937,12,92.7198273667471,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,3.853308429122782,2.1146595665082564,3.9211840745035214,4.137997562936977,2.330220874478953,13,83.49089647152991,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,1.8145843845899385,2.255952512993789,4.026266035544457,4.4204820251685755,2.3269386920185453,14,63.850342878009414,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,2.4267126572370312,1.9326234213330347,3.257008060527173,4.339301568173194,3.1533086714437673,15,46.58563158688952,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
92,100,300,0.5,2,close,5,2,2,2,2,2,10,2.535730658431217,2.004802489286553,2.6294231876625953,4.365338834583907,3.1424172008933424,16,44.99933288012565,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
