Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
6,100,100,0.5,1,close,5,4,4,4,4,4,20,9.155945429708291,4.63706781773192,9.753788340827503,8.007886687721209,4.972649109957284,5,933.4916622288328,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,9.155945429708291,4.63706781773192,9.753788340827503,8.007886687721209,4.972649109957284,6,933.4916622288328,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,9.142956860546077,5.2527501674770765,8.869956419912418,4.385791201775731,4.7108195470111145,7,879.9857170754024,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,3.1340857502628814,5.483781850358298,7.740238371402219,4.089164791664441,4.68470015309549,8,813.9762883693122,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,4.816608151586879,5.732086186103799,5.532485905676598,2.196228403917861,4.978506017941744,9,410.92251387575374,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,4.023497114387062,5.494936170924002,5.4582682618869285,2.191132885791147,5.375269973056079,10,403.1229423677369,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,2.143405897264394,5.737178464636533,7.125727652769691,2.9179877664058465,3.60393514009538,11,249.7897534861971,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,2.4686642031183,6.26825284177453,5.96608478089435,4.027792236642631,0.8613380000848768,12,217.37515289981994,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,3.7813851163430314,7.387575496508005,5.409940783280349,2.6385075915301006,3.677955611230239,13,151.95640899037085,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
6,100,100,0.5,1,close,5,4,4,4,4,4,20,3.8528821391245005,5.968411135204576,5.383724332774221,2.7921035356389945,3.9907324575979013,14,145.47565234188653,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
