Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.9882008299935037,4.333475390524618,4.257315200039073,4.568161360180958,4.035992729298889,5,4.356879303264459,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.9882008299935037,4.333475390524618,4.257315200039073,4.568161360180958,4.035992729298889,6,4.356879303264459,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.997644225901346,4.317524599306363,4.28469173142428,4.51800344995752,4.036254120267378,7,4.313697020068411,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.059788496401928,4.3744674451963155,4.28761684763323,4.462576311911241,4.072142850947629,8,3.720106660733339,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.113562427693441,4.413065404795157,4.248045902737579,4.384708781983519,4.121475061145212,9,3.5055597925809123,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.045642437869529,4.361489528700478,4.257048024678557,4.475895994197,4.079894555912254,10,3.123376767431792,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.044681375584188,4.361790621795121,4.218244467055251,4.487867998423608,4.066418306429702,11,3.1065490156923032,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.051040970547366,4.369453172400393,4.22337207860884,4.475840046738582,4.075362222324039,12,3.083550596618897,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.07308349181286,4.190976058292542,4.242279687576527,4.544849553498475,4.099431357406086,13,2.8965532543560473,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.137733071763433,4.2543842346127825,4.271274255383792,4.69824186404595,4.114626642174929,14,2.1360757163554767,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.156029557114545,4.297052559673343,4.263755775170515,4.681702587601327,4.119859950052902,15,2.1225559327757497,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,4.135720455086513,4.244130556003216,4.215877895583649,4.6271146000182775,4.124849990358686,16,2.053927783413733,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.896615629732981,4.377038338010795,4.156213242537508,4.515423280742516,3.943682126810223,17,1.4982246753412634,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.903354638520426,4.3140633824540355,4.099235282578246,4.4791766009173815,3.9710167195756503,18,1.409522645469314,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.8534051900398483,4.267366731772467,4.114354659051729,4.576492037267723,3.793520812228267,19,1.112484260737259,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.8515517787191507,4.271018005104357,4.099705106412501,4.5671422335410226,3.783325433001045,20,1.1070388914977056,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.7860214232557614,4.3556342743658485,4.201017432379152,4.605732482941166,3.760511632488225,21,1.0313100947070812,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.762788686419766,4.328398146862428,4.22733804527739,4.4657682057911785,3.7729558427551555,22,0.9759858833694462,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.7695151907553535,4.3485681005480465,4.225551800786006,4.46644296251537,3.7966398060146824,23,0.9418422243803933,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
123,100,200,0.3,2,wide,5,2,2,2,2,2,10,3.808552893582626,4.360027399256861,4.282772934653646,4.4494390830069825,3.778780244125955,24,0.8777501879113803,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method3
