Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.13143590885237,4.635828474608788,4.975275896586068,4.461444180099713,3.3422672720811812,5,15.605461778433243,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.13143590885237,4.635828474608788,4.975275896586068,4.461444180099713,3.3422672720811812,6,15.605461778433243,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.13206660758268,4.668845842002668,4.944420873351304,4.520683828810078,3.8274456036847675,7,15.435979378842784,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.120682848021035,4.0755436443979685,4.43242287119284,4.4352848625245205,3.4228347622831516,8,6.649216787413569,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.322057780460918,4.120907825366752,4.408454566718729,4.562435394881944,3.553494865633675,9,4.578197948255004,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.334531487405867,4.126669427461474,4.421998605858922,4.567206831093153,3.6288974777495846,10,3.493865277178403,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.506956989485205,4.092903701973398,4.406793652518231,4.538778983158826,3.554696649246789,11,3.034405792994689,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.479247537660554,4.134240436242572,3.6113523855652687,4.500302462767017,3.7240775959942685,12,2.7142132359369957,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.560487684428006,4.109207480533199,3.659392235029252,4.593445316044944,3.74468153118056,13,2.5902021714292656,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.555640761144189,4.105278373244186,3.662331915691579,4.600944292243578,3.7547641638355076,14,2.587261681479722,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,4.590789651342418,4.102682967742469,3.6454607759690245,4.598953335013823,3.7421282891413825,15,2.576571551088621,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method3
