Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
100,100,300,0.3,3,close,5,2,2,2,2,2,10,5.509800411333128,3.1121552785408197,3.3195170189900614,1.9130189729410725,3.2776127315000037,5,205.61411303685028,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,5.509800411333128,3.1121552785408197,3.3195170189900614,1.9130189729410725,3.2776127315000037,6,205.61411303685028,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,5.359529916347013,3.472224001215679,2.4148099734574817,1.6107151078361799,3.2500111593737504,7,194.7598702993254,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.224931499884233,4.076397716686666,3.2727714336744222,1.289460307037974,3.7378054652760886,8,132.17458072798635,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,3.9757002098169796,3.5758872273184092,3.632511801858874,1.5676600062412203,3.684830015962015,9,106.42723083132408,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.3183131887320005,3.585360548296311,3.8503676534049993,1.8762765747670225,2.4231603695197728,10,100.67244404049876,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.292396325773384,3.028859627278178,4.026700567866733,2.4846800385784165,2.770562459784671,11,92.6480170202682,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.282923755674413,2.732116752765586,4.0465301145273305,2.562277869951301,2.6827109840264365,12,92.3329595316465,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.272376690018143,2.2254200084281233,3.4838066448800276,3.0256324081804675,2.097847271439258,13,86.15265530268522,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.032071114724778,2.0369381630699888,3.375275219978944,3.051934088393164,2.200550111699649,14,82.80826371328018,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,3.4810615105161142,3.0557558432190683,3.4502986865422813,3.012339200625277,2.829651243370061,15,69.54492525867073,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.33432028462997,2.61869648484668,3.534505716792425,3.7010562790651185,2.329653644203747,16,53.591754506655676,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,4.203548182482809,1.0750855184370298,3.1606963318980985,3.6376628573797647,1.9648622354499303,17,35.88695813589676,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
100,100,300,0.3,3,close,5,2,2,2,2,2,10,3.941661784457207,2.18090582357211,3.005450574450867,3.865917739926195,1.5299583571532815,18,24.860228590718677,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method3
