Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.185414046840931,4.0438913811597175,4.043331439222881,4.452919123081364,4.187623393549359,5,7.922955156633461,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.185414046840931,4.0438913811597175,4.043331439222881,4.452919123081364,4.187623393549359,6,7.922955156633461,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.195075022707877,4.045042010258343,4.0399485590641175,4.447419799093795,4.163000642641407,7,7.918064868256962,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.237991676381969,4.2345046384831795,4.282021179092432,4.689420210115201,4.0115093846628564,8,5.068462572639369,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.173183726877376,4.164002583878269,4.28199938781788,4.603446669381364,3.8343518882752767,9,4.795837433949417,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.1879018839188396,4.327418276974302,4.115767197581968,4.674097835458951,3.838373953809472,10,3.899230266646306,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.346896607511208,4.25682877692535,4.117459309984507,4.424856999569052,3.7512045053618275,11,3.0275724568064435,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.382058350068427,4.299533720281016,3.8063825125120747,4.449632676170145,3.8529816727950768,12,2.7666404828686963,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.332048783353716,4.149145640853536,3.835082904068785,4.433734255570063,3.8554140765147684,13,2.6990124341233996,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.134440792202894,4.133250811824572,3.9241745337547096,4.379520961722775,3.7472068437903654,14,2.5824777699171513,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.186694691180892,4.2628903569584695,3.663705526258874,4.469845506834855,3.9143462917688003,15,1.8847104620098576,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.144846249125793,4.243734932904207,3.6905829233794925,4.2414697307526845,3.901142851084697,16,1.7448370356587122,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.1671000316817395,4.178915740828131,3.7239139178020366,4.212404131290132,3.8251901035425115,17,1.4289678630366427,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.163811567246506,4.176262091533039,3.707376538251204,4.214370529639472,3.8222666786482766,18,1.428243592984118,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.192847102364833,4.197614972051365,3.713103599500781,4.271733386771783,3.8621829243838146,19,1.3917598200532677,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.232883676272084,4.088240658146987,3.7759004552819446,4.295666246097838,3.8886439268651536,20,1.3313518594898435,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.041923808964841,4.103329604737727,3.859610622109286,4.34173586300898,3.9414065930484377,21,1.1948954099653577,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.068585428663482,4.081693485157772,3.99045285122122,4.343805140208316,3.9728183560395056,22,1.0298738347700684,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.077397218918458,4.029684981089116,4.002910390238744,4.343676461357378,3.973762836584008,23,1.007129059273414,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.086662992147234,4.014892750339737,4.002591310049208,4.312122560004092,3.9738767649024096,24,1.003193014143476,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.0822682936359955,4.069986916464334,3.9626947988234287,4.34140956465424,4.009809857878911,25,0.9690490550612301,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.058944239397597,4.027235039001825,3.954107358250368,4.334135780622928,4.009844666921007,26,0.9554617839081251,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.0613823735046735,4.032469306643034,3.9514109930224213,4.33707390997373,4.008909543785436,27,0.9552074738942254,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.091491695827986,4.062824156493589,3.9568409465067824,4.333690819090018,4.032867781244468,28,0.93995266293127,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.124052275402278,4.067257745237736,3.956637801297874,4.2948547023232955,4.005154499549028,29,0.9312689886795712,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.130533615616376,4.056721685718787,3.964598488567034,4.276115411348484,3.988655629319903,30,0.9257157645144684,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.0629330668290935,4.014967759431997,4.020603229406828,4.311542803915435,3.959823906355492,31,0.8531451111070286,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.114511609368029,4.025579335873513,3.981853613324192,4.353740669202248,3.9823732672378314,32,0.8248484570446089,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.095958119504556,4.019935837659991,3.991356258923328,4.353310120771279,3.981490287823147,33,0.8219212668233139,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.103478719614859,4.012667311301712,3.9923559252635723,4.3347545674389565,3.9662690767819053,34,0.8163934627468385,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,4.142531904478589,4.026481905461894,3.9220005316609705,4.341506313266736,3.9746131314490967,35,0.7845302445489049,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
