Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.113627158769387,3.9236972102627856,4.425381184663601,4.212902939626001,3.7719934607665864,5,8.89924274664049,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.113627158769387,3.9236972102627856,4.425381184663601,4.212902939626001,3.7719934607665864,6,8.89924274664049,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.1097670430316695,4.003589321083978,4.267754867135148,4.137604113152049,3.7581173349828925,7,8.335908948952394,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.949837719445963,4.084330352207058,4.147201721371579,4.131047881029525,3.7681269530913495,8,7.657286212727908,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.041892737940953,4.09851715749646,4.047725784393051,4.100678482378177,3.7735797400721363,9,6.668258029501332,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.0246184031550065,4.030632253021766,3.9826388480014487,4.088859367167074,3.931667803450734,10,5.638031214239432,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.9837687192401394,4.028079420126435,4.000616269708147,4.082940724257097,3.7957475470730735,11,4.92556115202559,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.0109222738036765,4.078845014374785,3.9025728833496403,4.215237755666671,3.8363361429858425,12,4.6032280440578885,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.07063088049297,4.188767655979876,3.762041540479247,4.136283107938214,4.012397925723144,13,4.313024126588354,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.06860934673387,4.1938408497663575,3.788323881232001,4.141047551763427,4.075883120625216,14,4.110618666341122,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.087478751192841,4.02894344993141,3.8443122928100726,4.187037819041924,4.047361524315397,15,3.5373455142251813,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.101476048148812,4.101093352602599,3.8521754585057044,4.310056572452508,4.085632587717552,16,3.367556874854978,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.119369683668128,4.068522888119711,3.7324578819586094,4.310092707210584,4.00696253651037,17,3.243066316334083,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.111359810138627,4.075725769231593,3.731352398108251,4.34297111292583,3.9671291005363396,18,3.2187398725971734,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.110943435694268,4.061843054272899,3.794867563010774,4.3738399933175,3.95474961523686,19,3.146849076543983,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.0836975082715945,4.0854650626857145,3.7863721265029264,4.381037289506286,3.9193415116569237,20,3.0643604344241986,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.0879306952074295,4.065520719866936,3.7782380156023656,4.3851723393803255,3.91888577237722,21,3.062548387722553,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.113243086895543,4.086390923138337,3.7461584070795473,4.3709895744947485,3.8650710005815974,22,2.8933299808177058,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.10160534824326,4.089056545031276,3.726061599942522,4.392835391415583,3.8689843590992172,23,2.8725644013989293,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.119423524337259,4.109625391691753,3.738229799959033,4.418770337761943,3.856186343899701,24,2.857643145896774,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.156965471674404,4.094645925565796,3.7401069956439974,4.416175527658594,3.8429779702342843,25,2.8338902537610724,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.123914971937377,4.13314616367174,3.816389856753258,4.500729069075165,3.9316953530555323,26,2.7462469811745653,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.104224865137556,4.197993691919946,3.700506921935323,4.3920350492638365,3.989959121412342,27,2.4825689909111457,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.094889061300611,4.197020513442973,3.695886550765162,4.38369670929072,3.984250402199942,28,2.4812593270911503,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.094937664891015,4.236058772098042,3.7158054478593354,4.3331371867221335,3.9664498795318903,29,2.404324042028653,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.915916156687214,4.265451343881826,3.9639978602906445,4.207570889413011,4.091152810978763,30,1.9678343518981378,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.926497839210331,4.237846926520031,3.9961582264967617,4.137356386602157,4.064308308818383,31,1.8398287517648304,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.939126104859162,4.211864455367815,3.971473440938181,4.160275118972058,4.107329777811673,32,1.7765948607713862,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.977768079674354,4.17819996592461,3.9972957882784668,4.2619586102795335,4.018004419547037,33,1.6191206179354254,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.001836698424153,4.142903743848708,3.946181174305216,4.223269202996916,4.055156706332491,34,1.5784232002899328,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.1098468700509745,4.141964373027855,3.971462910583919,4.288020538940872,4.185929396034688,35,1.4633467637219364,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.002965955045735,4.202923638714013,3.894958973201131,4.225882971812003,4.019680248823697,36,1.1453424518479132,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.021001224337259,4.234579903401598,3.9143846482486886,4.187309659390967,4.0329556246864575,37,1.1377325712430104,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,4.016562211597352,4.207215270898207,3.969072378611478,4.177307818088744,3.9725149956238397,38,1.1139121276349653,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.9822184555129865,4.254783279445948,3.961112661649287,4.120174009151986,3.8938967504214395,39,1.0183333875521698,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
50,100,100,0.3,2,wide,5,4,4,4,4,4,20,3.96016682680144,4.224692788871653,3.979303202644707,4.022007241468436,3.835313782368572,40,0.9716058685820559,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
