Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,5,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,6,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.525818740100233,-0.786192824540755,4.871533212093796,5.158322214257912,3.2694145170660103,7,170.3272563345276,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.784817971949177,-1.0709982302705345,4.274462022258019,5.280147955231636,2.906406286344594,8,157.96376700063303,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.976434751771793,-1.071915822683451,3.500121215075443,5.17519613629142,2.8454632042452137,9,157.35478149991073,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.543860914866136,-0.5987118904564211,2.589494280917228,5.021914953945887,3.569808704773314,10,100.84356768233191,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,5.176221371059139,0.16729457634872846,3.2848237956204542,5.008171647545712,3.6692030993590596,11,74.67962640604068,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.824295665659978,0.4639115337823445,3.127172137536881,4.872549081856357,3.710892627441982,12,70.56327361376223,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.0373168967557453,0.5837694938974619,2.4559532523857377,4.597895246041688,3.6422809018499227,13,61.946295384486476,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.9038727791135166,1.370878684114394,2.6958662569442167,4.2293113323723315,2.2795014829802867,14,55.17183271765185,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.4210985273579655,0.9493035591756133,3.0142950520677028,4.072077291855095,2.2309939936985654,15,48.18950397286938,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.0790992992860224,1.5149072674800952,2.5457531665314583,3.759203000053332,2.5666547995498425,16,27.98058936292766,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.3843944858588313,1.6425026900781996,2.0637505933600955,3.40350613540042,2.1341948009182126,17,22.353904490553163,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.0055423723750407,2.191716912148866,2.0871192021247627,2.1403898328862567,2.7987436769609038,18,18.082365306172676,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.898843817388222,2.1677020967720093,2.465302641972648,3.13572263603944,2.4424179616039083,19,8.590135972614657,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.133557351975959,2.2898996230860154,2.8000764797273736,3.1644174235314257,2.8144210530205407,20,5.579278692055603,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.1484155818104242,2.1816306599616597,2.690931156758595,3.0064280507790904,2.330937069824343,21,5.369003465659328,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.4835586361511446,2.041628459398289,2.565275854813255,3.0462492008643482,2.2007208798334568,22,4.6570143475292785,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.3135050394975685,2.2324377144860583,2.604803839646686,1.9750773835854385,2.057275865208119,23,3.3442835649239266,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.2275492415939153,2.2804457468830535,2.459745826573843,2.1858139207231355,1.9279651124220123,24,2.3881734321293715,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.1561038335869016,2.455151970124554,2.3321222509834127,2.358989627265028,2.0079693115529653,25,1.5287939253236047,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0238115280928533,2.5399922509214057,2.0917903204515724,2.134260572882536,2.1268154784587927,26,0.7023863070425225,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.035992572733301,2.5456115869131284,2.0913764458834097,2.1315649401194072,2.120453479252263,27,0.7010488467551957,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.019784396425903,2.544033763455784,2.08900307554989,2.1269195593591026,2.1041670561266153,28,0.6769321347893962,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0212299055544354,2.5444741859138267,2.090201556344212,2.126239034907852,2.1027610708596023,29,0.6768821068124868,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0312341161915843,2.6010921541310337,2.056567345166811,2.059399126398807,2.0780765075667,30,0.6093576721079934,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0318299863805134,2.599274704827558,2.056644030585354,2.0582187059040518,2.0787870554291232,31,0.6093042669435829,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0960642851549594,2.650463829782492,1.8903066248436995,2.103861940747972,2.0680932147356472,32,0.5454771488422733,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.101673708005502,2.6515631709485374,1.8931249229647475,2.103443266988649,2.067858091663568,33,0.5442911315272544,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.0861150748948076,2.6862970156185058,1.8310236786201508,2.0461258803951092,2.0620766107417694,34,0.5343895064427858,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.1420399825186935,2.7075528509957687,1.8520963914550403,2.034519138381946,2.0720879280324325,35,0.5203016574813031,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
