Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
2,100,100,0.3,1,close,5,4,4,4,4,4,20,6.368938171349593,3.4731788805475388,8.866677723126195,5.438668269384848,3.4017144062291824,5,646.7727573038534,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,6.368938171349593,3.4731788805475388,8.866677723126195,5.438668269384848,3.4017144062291824,6,646.7727573038534,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,6.289993319488203,4.010606142740898,7.8070219941779975,4.488811119652796,3.2599222210819003,7,609.0401510840634,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,2.771173992706633,4.464472155124881,6.675648969778902,4.363119911520522,3.256957563994054,8,555.8273485907354,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.8968276015777543,4.411044025989966,4.980764020469714,2.9212448451666746,3.4293466787196603,9,379.43725642516307,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.3015361350516517,4.0964552188976455,4.795042453428866,2.8072028973092387,4.007669437503082,10,364.59230782493165,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,2.130674887518251,4.445973738870488,5.846791764349806,3.135560283647254,2.229979438748472,11,253.40397332999189,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,2.3791738851595174,5.006143592338424,4.748080393657388,4.281783355304107,1.0173463654108745,12,223.10348481774167,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.4217055788184085,6.270314486561503,3.9314085237348206,3.1762980934627922,3.468099315617512,13,168.11489762644388,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.4490154486441442,5.567804744165994,3.9964045617205146,3.2418622299643443,3.77012131787823,14,162.42474376040767,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.4295508272896114,4.295054855041363,4.670581361695608,3.5277230127881882,3.7075574629471486,15,134.23375944280306,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.56010367415607,4.921430063327359,4.723655309110815,4.922251236681738,4.095660169066535,16,116.56763775947626,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.6921589951287306,4.685493844426374,3.6341491136912056,4.9666174572199475,3.516636605827482,17,108.4124063005115,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.6693483712645114,4.729123025366183,3.6500249179038002,5.240849737967486,3.169668665101859,18,106.09596864514775,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.719776595460047,4.5095993324598,4.175615700629326,5.8604771666441655,2.957499799449964,19,93.60274050938023,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,3.9098306712274042,3.948625570660017,4.18350573228398,5.9119512018666205,3.1614513444719474,20,90.915720952362,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,4.175665745578121,3.3981868847905434,3.8632904475005967,6.057223601391965,3.175737510885937,21,88.82284952064462,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
2,100,100,0.3,1,close,5,4,4,4,4,4,20,4.270951993259427,3.3467579584777485,3.788462949292554,5.6592001695699405,3.0543226003931094,22,87.37283410746092,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
