Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.054648285414968,4.138293481122173,3.972716136400596,4.455102192633626,4.030012583185434,5,5.258808415435539,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.054648285414968,4.138293481122173,3.972716136400596,4.455102192633626,4.030012583185434,6,5.258808415435539,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.081523373314214,4.14205523281725,3.9664486761316753,4.440957418830477,3.9636153576499815,7,5.221670629514401,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.087307755460266,4.203239943316711,4.086119691858618,4.514949457726456,3.9273262257888044,8,4.797324535062844,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.031064450324424,4.134573802467847,4.084769489238854,4.431580487778345,3.9425127146596406,9,4.504493189744832,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.023434174373687,4.265471163238488,4.0417134969375414,4.519242239506292,3.9371016239855794,10,4.201700531141524,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.192729478832469,4.142142553990477,4.034862180143617,4.259167458923589,3.73796042062567,11,3.1368413031254847,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.22499356126786,4.168187705732606,3.890468742882662,4.3030278178531525,3.8456294316571698,12,2.883448805476916,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.164334334324364,4.107258320235425,3.9083746675337965,4.285003841318348,3.8628418224882344,13,2.7981458265651322,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,3.902423637428965,4.0878896144118295,4.004606027091617,4.210913018262337,3.7211758345869472,14,2.5910582386617174,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.02947049612988,4.2040817839781965,3.796892606511255,4.331375205083906,3.8670714665727344,15,1.8748542180596566,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.0044594671548435,4.2021350928888745,3.807381288750481,4.219434791331453,3.874171872314557,16,1.7071234289106723,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.016987452920164,4.148342185611662,3.8252567838677245,4.2254901933094136,3.802558860513662,17,1.4700874506947175,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.0166082609891705,4.147801818739622,3.8219296523138873,4.225656644097811,3.8019547125180804,18,1.4700656485627117,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.037202631445971,4.160321231432884,3.840612999425239,4.2479377039556585,3.813606662659698,19,1.4566807277615559,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.0729384148986165,4.041146551646126,3.8906351595690207,4.264941271862647,3.836342224601128,20,1.413835078679813,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.049002642507451,4.056891705220814,3.9713925641377172,4.3160841631255185,3.9138443965315477,21,1.2460430917059022,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.046119750213047,4.032538823532236,4.0430254845523,4.3359937052974145,3.944427924186543,22,1.0292862028098377,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.051930335032727,3.993054214114594,4.063461811712309,4.340633092759877,3.940781107577066,23,1.0152220017476818,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.058548396528044,3.976447631375917,4.063591264623545,4.302103543451118,3.936237966775038,24,1.0109850451472682,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.064607753953877,4.028753677928714,4.005814745530503,4.3319869431905325,3.971190180395922,25,0.9670062776027535,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.046494272142136,3.9956176319309074,3.986487238745238,4.33101844802645,3.976658070340486,26,0.9554617839081266,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.0480531493026906,4.001281116041615,3.9837541701473502,4.333361993959426,3.9756353946631173,27,0.9552074738942267,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.078814784825436,4.0327539606538245,3.9889902985143206,4.328758609152008,3.9926959954014802,28,0.9399526629312707,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.11051039951787,4.034831591013785,3.990813710763999,4.293342510486285,3.9685658080021162,29,0.9312689886795722,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.116890056448116,4.025392207524512,3.993539895450703,4.274888843310288,3.9519261178980623,30,0.9257157645144691,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.0666084952533,3.9817471089326375,4.049511925056285,4.310506974312626,3.9329859646575476,31,0.8531451111070291,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.119153545713,3.9891819201136345,4.005417047141079,4.344532842504459,3.9481260105393936,32,0.8248484570446095,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.104081661538652,3.984273922493845,4.013888517545811,4.344807195026042,3.9491979846084733,33,0.8219212668233142,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.114066434871761,3.974259155829292,4.013486395926449,4.3277029292227684,3.934904081936939,34,0.8163934627468391,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
126,100,100,0.5,2,wide,5,2,2,2,2,2,10,4.152615430670825,3.9843778423464973,3.945073965912104,4.331348662399922,3.941921020281183,35,0.7845302445489051,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method3
