Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9293862133707566,3.164484935221345,4.732492769186639,3.1271474521356373,3.932308408256167,5,188.01164084407128,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9293862133707566,3.164484935221345,4.732492769186639,3.1271474521356373,3.932308408256167,6,188.01164084407128,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9770984926213095,3.240634578510155,4.947461933575559,3.5378540865356913,3.7460926163240744,7,183.89495767400172,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,1.199533488037101,2.801040388162807,4.5161159487546945,3.0809109212442674,3.5815104394082686,8,169.70691536484077,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,1.4481990891511283,2.8272502435700684,4.302711513349764,3.368339436791339,4.091901325681527,9,152.19532340461748,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,1.446582743957482,2.8263896961644295,4.303879922632916,3.365272179964327,4.091160754756334,10,152.1952605487353,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,2.3777387235343324,2.0051786248996297,4.116509265235535,3.2058894621599467,3.766838331085282,11,133.79882845344292,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,2.8601670479666734,3.2731383890389614,2.640736934039562,3.1078114315768155,3.1632018369070667,12,109.74715987221579,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,2.9383303171123702,3.272155545172228,2.7249637122531634,3.579224578382316,3.377948878343673,13,106.58602267058619,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
17,100,50,0.5,2,close,5,4,4,4,4,4,20,2.7424651734486343,3.3179345211955265,2.760802983079293,3.9668288860987455,3.6161234060406504,14,104.55530159150314,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method3
