Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5.313537853821302,8.853536581659808,7.792554468154396,6.809498727029906,7.3772872456931395,5,448.38324289390573,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5.313537853821302,8.853536581659808,7.792554468154396,6.809498727029906,7.3772872456931395,6,448.38324289390573,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,3.423518941009657,8.902772971971485,8.131122252395695,7.138932720888184,7.030024621435993,7,424.68129295081474,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,3.9539250449625363,7.994476694185381,6.78247064619356,6.839171852206681,5.934803066235376,8,355.8754656357071,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.24170218656154,7.936843827447576,6.6456773369221125,6.640325973605173,5.969177987941743,9,348.20032387819555,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.4000960411416328,7.709287918041897,6.617253458921619,6.925935633003208,3.8368016047045614,10,343.2681822204581,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.6658817449307506,7.538653621843941,6.692821607958378,7.072528211549294,3.815968337505749,11,342.4167285040711,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,3.0454573799412463,7.566770622227281,6.837010630619454,7.675949877675609,2.138266659023963,12,268.38182956641344,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.5542317221727133,4.668733398400832,7.313908526514727,7.924780358516511,1.8077787893389314,13,255.91253910480518,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.04738732178829,4.564255104703341,7.342352730401636,7.17126889385609,0.8887198492296066,14,244.1304826079505,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,1.777256405210519,4.6996414568526585,7.024863475626036,6.966322371699004,1.6053127264796565,15,226.6624304247861,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,1.5326938766488682,4.5925315509226845,6.776581238037582,6.935269791386563,1.6348080623237005,16,224.14350408300933,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,1.5354323885705126,4.593077406675311,6.7744500542102415,6.936781721513484,1.634733899443683,17,224.14318338123832,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.653347608346004,5.061646099074541,7.232360569912026,7.187733146879703,2.5876398739230124,18,211.6171799733888,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.9274568779904504,3.320853069272086,6.854814585999218,7.629960624941201,2.937485828675871,19,153.71506343118256,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.5211666823958407,3.1680642415488056,3.7345727676498086,7.3286539380213975,2.391717646845081,20,143.71758118952565,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,3.216097333009125,2.8053655544914506,3.012341507509348,8.048607955804105,0.6591165175882459,21,100.04404749179743,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.989243126045115,3.3902902002680504,3.401203961590258,7.08445116008466,0.5549766950715812,22,92.30481255247592,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
23,100,200,0.7,2,close,5,4,4,4,4,4,20,2.9972794176673916,3.551374912312192,3.743520052016377,6.828436107874773,0.4674222615803639,23,86.89437566234191,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method3
