Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5.45033890717151,6.4170244910157,2.2104931355610127,6.287655781262046,6.555217871299417,5,587.7565873605987,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5.45033890717151,6.4170244910157,2.2104931355610127,6.287655781262046,6.555217871299417,6,587.7565873605987,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,5.398002203327087,5.97857304543106,1.9350963344811059,5.552252335902018,6.023561070062071,7,564.073853976987,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,4.3546918368976835,6.02748639617337,1.9450642716953264,5.642207794545906,6.179683836568784,8,560.2482862470357,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,2.2213723036510173,6.936715755031731,2.265929785159298,5.745782720410294,4.894875606729973,9,405.356411708824,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,1.4989688123654694,6.251466824751719,1.8293247291886119,6.021780508391456,4.765166539755601,10,388.20662787782425,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,-1.6436902663348822,4.658740169844954,2.0188199088965995,5.997439081668558,5.025353232443406,11,289.00627108415375,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,-1.7560485388276608,4.952732249346889,2.4895212047789266,6.264212792973566,3.5127478793284572,12,261.44153429927945,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,-1.5436547665564868,5.957421528839404,2.2299378259917635,5.269095331592422,3.053216530127215,13,209.86168843690783,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
26,100,100,0.3,3,close,5,4,4,4,4,4,20,-1.4457435415179316,5.369805361699306,2.2824959032441154,5.065299912269686,3.2333032427742974,14,208.24465991867172,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method3
