"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,5,"Method3",2.13983310738842,2.16539895052456,2.16932346325014,2.37012447398229,2.28033789665229,2.67872118022801,2.47159859975804,2.60877482269214,3.89826091200028,2.44046326604302,270.765322713046
"2",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,6,"Method3",2.13983310738842,2.16539895052456,2.16932346325014,2.37012447398229,2.28033789665229,2.67872118022801,2.47159859975804,2.60877482269214,3.89826091200028,2.44046326604302,270.765322713046
"3",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,7,"Method3",2.24002789075652,2.11357854953635,2.08933689772411,2.20559067900124,2.1069552994755,2.73991076783202,1.99196940858012,2.46058873891575,2.5390184225076,1.98451979219427,192.851808370744
"4",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,8,"Method3",2.13860231199877,2.11809657719067,2.01282393680589,2.14860779962179,2.08187154074819,2.52498367436985,2.26748561253406,1.89399984563152,2.62214932092962,1.7846512841341,149.285592363337
"5",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,9,"Method3",1.96102094279921,1.91011176371313,1.92814912278352,1.93564977713724,1.8521672890029,2.30749415070536,2.01927060099759,2.18779753166407,2.18892022052467,1.63451822809419,122.958349292333
"6",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,10,"Method3",1.85700273108346,1.77515447162702,1.81411866451148,1.8819148615243,1.72911128584797,2.19616049484942,1.96230829208891,1.93887232465514,2.02372822935834,1.99017124168726,99.427646069045
"7",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,11,"Method3",1.76407082195565,1.67657103473297,1.63745948787725,1.7724755437353,1.6199821917975,2.18239303947135,1.8835166497577,1.79580350025099,1.71883221433429,1.80612240160577,81.6537428743854
"8",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,12,"Method3",1.66400451232298,1.55579567700325,1.53442652477093,1.62960035779657,1.46851136918459,1.85354687726936,1.6131542948809,1.65642106758374,1.42684895059956,1.69605045979435,68.1545424080859
"9",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,13,"Method3",1.52983660958678,1.40617409562868,1.35159615984937,1.4696246259843,1.41965540143294,1.67570693552066,1.54226473292649,1.45482860513097,1.26322017088784,1.78596345131287,57.7078007924222
"10",80,100,300,0.5,1,"close",5,2,2,2,2,2,10,14,"Method3",1.34483295219426,1.20438630980375,1.34855720028698,1.41323658659411,1.29789318154885,1.44602003951569,1.35588494061955,1.40820290721799,1.21178370298691,1.46302838925009,47.3833420361842
