"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,5,"Method3",4.09141557416613,3.72560064899851,3.83650142100513,3.98070885206003,4.17360088633797,8.6286400630293,8.8640165659036,6.21561477700567,10.5867258214021,9.2740747371949,670.2033730958
"2",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,6,"Method3",4.09141557416613,3.72560064899851,3.83650142100513,3.98070885206003,4.17360088633797,8.6286400630293,8.8640165659036,6.21561477700567,10.5867258214021,9.2740747371949,670.2033730958
"3",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,7,"Method3",3.7890509618117,3.41076122944621,3.64438483507654,3.81359835275696,3.91427576541245,6.74437194045408,6.57438394695653,5.21132356468798,8.87087338954795,6.42676753668193,475.301131945837
"4",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,8,"Method3",3.51116534979399,3.18642977879084,3.35979895907251,3.59309419928564,3.70611403200195,6.06290039270847,5.41056795157895,5.23720448894515,7.61947335894555,5.89956098655426,389.907699468301
"5",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,9,"Method3",3.38481100934543,3.16304250251323,3.21280434778913,3.39377660464108,3.41643195553389,5.54420674832139,4.18901354590247,4.78405403687305,5.70979331976254,5.16991894021176,305.092039028829
"6",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,10,"Method3",3.12432228737851,3.04704716906851,3.02261297141447,3.3703890449918,3.26304832542142,4.80854520286389,3.68216881988616,4.24902780332348,5.54395829413275,4.41075769423566,257.627109100455
"7",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,11,"Method3",3.01723495223747,2.90215614308752,3.04582413065102,3.18991195760106,3.13748417790081,4.47400527919096,4.51689935401875,4.30709368667897,4.89646675473049,3.75231144918413,219.667371346047
"8",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,12,"Method3",2.93654818602849,2.65149365457492,2.84912032828838,3.09487152247597,2.85385863302925,4.12149278042707,4.26888654328533,4.19519011220848,4.98592122193282,3.58215660053701,188.114489906768
"9",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,13,"Method3",2.78157594337377,2.48815828487149,2.66047147240552,2.98279900001211,2.80821014022963,4.18118905915389,4.05475401227646,4.18120810845994,4.8137865371181,3.25983944527424,165.936104705275
"10",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,14,"Method3",2.56070727974056,2.45797688679701,2.52643082622887,2.88430232009457,2.68676578096425,3.87194938130378,4.25889733806607,4.18102427629487,4.45228818240363,3.05917553979025,149.359457529267
"11",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,15,"Method3",2.46514185132197,2.30963640159579,2.53526017580908,2.70823906865119,2.59768231396079,3.87716967305945,3.78309501724188,3.9689819754221,4.26426234384058,3.07689839024846,132.867460968006
"12",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,16,"Method3",2.36750608327951,2.16839855771848,2.43695480482896,2.61393082218617,2.49938169406754,3.7731176866336,3.88757367871954,3.62578818840461,4.35360646294911,2.78663758868215,118.922567295228
"13",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,17,"Method3",2.15268919391267,2.12027469955874,2.32636111425779,2.4993334439376,2.3872348088725,3.52925773582979,3.62524971194177,3.09337817109296,4.25943096859312,2.74768324576108,106.51354552998
"14",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,18,"Method3",2.06045657967522,2.01144784755533,2.2139345261626,2.38769906019463,2.32647271340685,3.21541286961506,3.27174888039766,2.7908169160677,4.46508397072165,2.8550560397006,96.0130855988329
