"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,5,"Method3",2.15118461141102,1.9725503020254,1.83577761314454,2.02193505493014,2.21173215898028,3.32516750057837,3.64642157304286,2.23407288484564,3.62762824457143,3.42148696423217,261.74354088157
"2",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,6,"Method3",2.15118461141102,1.9725503020254,1.83577761314454,2.02193505493014,2.21173215898028,3.32516750057837,3.64642157304286,2.23407288484564,3.62762824457143,3.42148696423217,261.74354088157
"3",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,7,"Method3",2.0942720090998,1.93786878006904,1.80705282347029,2.00319621289836,2.19269780105006,3.42767487405063,3.62097489402289,2.45628913160471,3.50434958521959,3.32180794869844,240.215990716079
"4",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,8,"Method3",1.96293826323292,1.88934115196163,1.71992507676622,1.95392896649439,2.15581293517119,3.11254256250036,3.42129175012193,2.30511808079375,3.34394157789021,3.02089222327158,224.658650006003
"5",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,9,"Method3",1.99297826699107,1.82816704316633,1.70276361781818,1.87914733982786,2.07490555266775,3.52838745978553,3.14398114935829,2.41726535210181,3.42738204750844,2.79297784909949,209.644455891708
"6",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,10,"Method3",1.93858176666089,1.79264704186294,1.6095830254575,1.89522204948961,1.95599903425292,3.49661796710302,2.91806966281101,2.18016343001382,3.22080573771776,2.51052032845984,195.203981387776
"7",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,11,"Method3",1.90744587317425,1.72244469240127,1.62081366926734,1.83979210427779,1.91160573249695,3.45906450327415,3.081265953292,2.12395191138093,3.08417246381267,2.48382831963519,181.059031087855
"8",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,12,"Method3",1.90285718707649,1.56773080122029,1.55374079563018,1.78404708096525,1.82032705028432,3.25439926801148,2.70557218434344,2.10255518477919,3.05906580610058,2.38009734594593,167.858792210129
"9",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,13,"Method3",1.94097299912936,1.55641702312051,1.58325157992523,1.75807056926995,1.80244872150027,3.43667946288889,2.67417450028027,2.57568705559174,3.0361393865694,2.2367407052649,155.510619473917
"10",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,14,"Method3",1.85770055838904,1.55357262776771,1.56547126646974,1.72906156924987,1.667331273,3.24578196242131,2.73799993029964,2.68701717879814,2.9775108256107,2.02213091888963,144.638158152664
"11",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,15,"Method3",1.78139514387305,1.47450882791196,1.61184261802915,1.71792325473973,1.64557070976613,3.09948244826184,2.49897475427385,2.57471952007565,3.05006587301222,2.09566549893531,134.249553539463
"12",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,16,"Method3",1.76502588479669,1.43495363219572,1.57936165180927,1.62792789097726,1.66646218790069,3.12375463228183,2.46363580610928,2.44531338468273,2.90485044604383,2.25621492977387,122.899761211665
"13",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,17,"Method3",1.66664370914826,1.43806501479665,1.51472019786413,1.61869395821859,1.553371304322,2.93211801592176,2.64986219139981,2.17739794885154,2.9492179197652,2.01207308823807,113.615510769259
"14",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,18,"Method3",1.58158673364976,1.42154260553411,1.49266468498396,1.5938435747203,1.5823262770728,2.58176540003483,2.42766457235769,2.1196581627841,2.9102970391073,2.15365232326502,104.767296852111
"15",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,19,"Method3",1.48819590709238,1.33845021537745,1.43884731789595,1.46587980579125,1.48677733523271,2.34622102752514,2.13137777997038,2.11826555831175,2.53752313238433,2.13666126439625,95.8130537823893
"16",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,20,"Method3",1.46536596706774,1.39989370969647,1.39594459995454,1.43776161298991,1.47693976950326,2.29452922455229,2.26194600918999,1.97410039686559,2.35415463547476,2.06563787475028,87.8554811993238
"17",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,21,"Method3",1.38362850998678,1.33126182534476,1.26237595818571,1.33413996207376,1.40348149913144,2.14177316797069,2.24897968726062,1.69036866692131,2.04477055509597,1.88792200277419,79.5582667573403
"18",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,22,"Method3",1.33800862160016,1.18761226871165,1.17406312024251,1.25735284101416,1.31873093503822,1.94810688266801,1.79460324349908,1.62365401945287,1.74159835130887,1.76898624328145,72.8106397766712
"19",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,23,"Method3",1.25405523812261,1.14307109158292,1.07170627081194,1.14463052934425,1.28336591144945,1.81339383094957,1.74213577116727,1.48203551700245,1.54842113594597,1.69241789451569,66.5973689913433
"20",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,24,"Method3",1.21650679374496,1.11036220517129,1.02638761014006,1.05376581344506,1.23786675455818,1.62096353866744,1.6400301196479,1.39132867806021,1.41741893626828,1.67392603014307,61.4361042016194
