"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,5,"3",1.07455095661164,0.934911317873973,0.974710300182292,0.968488332928907,0.870468299983092,1.68982504612178,1.5624707899946,1.97419677005589,1.47080520452155,2.24952443060155,143.554602302992
"2",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,6,"3",1.07455095661164,0.934911317873973,0.974710300182292,0.968488332928907,0.870468299983092,1.68982504612178,1.5624707899946,1.97419677005589,1.47080520452155,2.24952443060155,143.554602302992
"3",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,7,"3",0.998517488027944,0.83849982850685,0.963957474960028,0.935025404782054,0.876659379131809,1.62702878438701,1.48362751202568,1.6292083807246,1.70636431650558,2.10438718269082,115.399775490954
"4",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,8,"3",0.976261147313129,0.823670863731859,0.880079777918486,0.937784882045288,0.827835370417281,1.86135021307808,1.58152713797541,1.66873865972904,2.28441592208404,2.05971204843304,96.4596469974283
"5",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,9,"3",0.89699437957842,0.802471973262806,0.842044188803204,0.850407966343416,0.765528359152963,2.08641219886897,1.81993850432929,1.73174732105404,1.90804040997369,1.79965717624613,78.2726407031639
"6",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,10,"3",0.798998285975139,0.750848145942306,0.797372833713129,0.765014422248211,0.756676995589104,2.09732782742036,1.51133985338655,1.54481795252488,1.97894796988367,1.89977904260067,64.2311370179347
"7",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,11,"3",0.736633300054797,0.701630379554583,0.774061557274173,0.70515824132659,0.723811062331764,1.89109417507367,1.54376160965523,1.5743765476169,1.8928605602197,1.90080412897999,54.8611719902699
"8",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,12,"3",0.656741380629689,0.616026245521623,0.710158180571043,0.62851438931625,0.694324251028707,1.76261087299348,1.29807829332952,1.41110201547941,1.62964619013318,1.76151642397855,45.233086901792
"9",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,13,"3",0.611540186901038,0.549825072329241,0.62792710003983,0.591046012785951,0.662830081127906,1.62775759093555,1.24173876226714,1.3564194640389,1.59484180588567,1.71835153388097,36.6981275181617
"10",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,14,"3",0.529827579058257,0.517870113545886,0.587998981424888,0.519652443976484,0.617910159820893,1.45956522819399,1.15255463399755,1.29539018397151,1.38203590970308,1.49233670227206,29.3458723114574
"11",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,15,"3",0.504136636819979,0.486676012023824,0.526863356542499,0.445711670517163,0.592801545570859,1.33683105191165,1.30642290994544,1.2054360077792,1.07041962695945,1.54884092551218,23.9745107464417
"12",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,16,"3",0.485421094136333,0.446695634826289,0.445867254185611,0.407660370939845,0.507615761950689,1.25182884598427,1.23123178093187,0.995784803333323,1.01402141674898,1.18634154892712,20.4654758612252
"13",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,17,"3",0.449173663992488,0.41560144215116,0.383321058421129,0.389497976538173,0.469004851542001,1.10824561080179,1.11298539023522,0.838316731432146,0.953792367135812,1.05486017968431,17.3190893268412
"14",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,18,"3",0.426819517949646,0.380438673770813,0.354705785015137,0.385857109085325,0.464399684708932,1.10803113474865,0.991942660396504,0.831701302304205,1.04548929150655,1.0672539358566,14.9410398272029
"15",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,19,"3",0.376561248389212,0.326959427265406,0.337683772365201,0.322250347614323,0.415945633689221,0.886181326560341,0.83553814626396,0.845618341552165,0.833141807638572,0.941672328165384,12.285762279326
"16",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,20,"3",0.321214544125912,0.253794675168585,0.283264813158179,0.289071251961621,0.365704794514456,0.74918341480128,0.591028673771302,0.656477905464801,0.734583159934235,0.786800242436866,9.60452448567664
"17",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,21,"3",0.284245318268231,0.228700852332598,0.238774007503039,0.239207827388239,0.306639722683832,0.621862430027231,0.480172615804992,0.530621944009441,0.550632970348922,0.571925945275556,7.35901765414397
"18",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,22,"3",0.233087692239218,0.208417302292625,0.208037134048762,0.207828138015981,0.243941708637144,0.421021067518412,0.384083079057538,0.428532825560526,0.44811938958928,0.450367999518134,5.53891793173816
"19",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,23,"3",0.179568405121131,0.171408467812424,0.182240702504784,0.175040763233988,0.216434784541374,0.307935117401546,0.258463744202878,0.334559333010792,0.312540969593909,0.402838068876656,4.06180018949027
"20",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,24,"3",0.135908413892719,0.140732106089391,0.126583125824938,0.134776320083098,0.159259134061816,0.205032349621785,0.176093510961092,0.158084251644236,0.186714089565953,0.241060960578729,2.70629384734023
"21",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,25,"3",0.0857959457820004,0.111592165405355,0.0964924771944544,0.0935482417014066,0.104185612700668,0.0668144953204932,0.129190750150601,0.104581546433561,0.127178369424666,0.109075568491936,1.59253690326567
"22",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,26,"3",0.0588613958058496,0.0558764593516379,0.0610884828281721,0.0552983439793868,0.0574492335902809,0.0461357082142857,0.0514804778252079,0.0418187945100053,0.0501078158364968,0.0506018146847274,0.745344582986583
"23",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,27,"3",0.0594894294560813,0.0569799060510568,0.0631701574162268,0.0556167678386487,0.057271980368812,0.0464078342794538,0.0518519058476156,0.0428678918481315,0.0508506069450776,0.051018372231659,0.735700580895377
"24",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,28,"3",0.0587866178698881,0.0582025683389295,0.0627853285294497,0.056549456279245,0.0590967181773372,0.0461206771658062,0.052888863934752,0.0421012757674084,0.0520271693683801,0.0525454864159458,0.726967200926555
"25",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,29,"3",0.0595208064679585,0.0579310295121291,0.062158537813888,0.0570173823565477,0.0584474952467032,0.0463865792992154,0.0517129099153677,0.0423707692639176,0.0520667384926875,0.0522311191478157,0.716484929860645
"26",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,30,"3",0.0606624303961097,0.0580199271737799,0.0618849739611631,0.0577635383897098,0.06049531115902,0.0467243601745217,0.0534939991779295,0.0424719114830804,0.0528844363792346,0.0528927014135562,0.707656789685427
"27",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,31,"3",0.0607880061943661,0.0585319070491189,0.0596486113350946,0.0587518909745246,0.0625329528863998,0.0467670766528532,0.0536346281244013,0.040712795505383,0.0544063171055964,0.0549039482675557,0.697796618374599
"28",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,32,"3",0.0595854591346088,0.0591822299387246,0.0599048827541524,0.0580669919980859,0.0636612216101149,0.0466678152915248,0.055172269289746,0.0414486956714853,0.0543401629490879,0.0556809982337039,0.68707593480819
"29",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,33,"3",0.060580724361239,0.0602853622722496,0.0607343736317756,0.0588437073131711,0.0637565509706529,0.0463503677280316,0.0559037714811609,0.0426825419442898,0.0540499288258026,0.0570599163741542,0.678761048961804
"30",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,34,"3",0.0620937297842651,0.0603957843129704,0.0616186117430175,0.0592541368223844,0.063934821306516,0.0480387498006206,0.058187768056313,0.0436444935432114,0.0562261970635228,0.057979199223585,0.666273451304179
"31",93,100,50,0.7,2,"close",5,2,2,2,2,2,10,35,"3",0.0609157924580628,0.0622059269810152,0.06160860820582,0.0593070866683811,0.0642313755307041,0.0478956170656526,0.0589455138244212,0.0427731770460383,0.0567334317783982,0.058634982894247,0.655386473001512
