"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,5,"3",1.44310307637941,1.53020766682127,1.52613601722608,1.43849278671146,1.45791066398533,4.964294653984,5.38207060550484,6.36767463203485,5.47063285070278,6.84261991087528,463.787215605204
"2",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,6,"3",1.44310307637941,1.53020766682127,1.52613601722608,1.43849278671146,1.45791066398533,4.964294653984,5.38207060550484,6.36767463203485,5.47063285070278,6.84261991087528,463.787215605204
"3",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,7,"3",1.37140973647408,1.43392431357473,1.46268173990398,1.36422985781789,1.40014368429571,4.48348242460633,5.72592755700855,5.41324263308688,5.00608550602132,6.75085298542513,406.447239729236
"4",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,8,"3",1.33795986051918,1.39842389214577,1.43642173180279,1.2926163950006,1.35093697177306,4.86844407236305,5.43873789645111,5.93575984502377,5.6850273738095,6.51277558682479,353.415847186173
"5",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,9,"3",1.26393741644443,1.41876760635944,1.38545076669331,1.26004974178491,1.3042965996687,5.30489856352159,5.61146131915193,6.13979126427538,6.077380715851,6.40610731434699,311.870070413607
"6",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,10,"3",1.19090124835779,1.3465483966978,1.28731700211454,1.22577384427558,1.27093102628363,5.14294029743357,5.01233033129237,5.31850230767795,6.68664718338561,6.44941337765357,272.99532957357
"7",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,11,"3",1.1836969966938,1.25955883356761,1.25523682812303,1.17464825811151,1.24102349547506,4.90070593738979,4.94745691780916,5.39068721451646,6.06648091421349,6.47971662171134,244.438984303419
"8",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,12,"3",1.12110751744616,1.18702662282991,1.16716688840913,1.10438798098159,1.12939336517127,5.22775706337706,4.81689637107745,5.16763005239425,5.48891181883556,5.91086809441211,218.736982762041
"9",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,13,"3",1.09433684356667,1.08544532603336,1.06387064978744,1.05368969859939,1.07765842951717,4.94016802827312,4.56501555172004,4.45345531558603,5.47492870015344,6.25735787837603,196.048868931346
"10",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,14,"3",1.08203508963522,0.976910972713663,1.05995196671484,1.00436125034438,0.962884173235032,5.06579772299526,4.2564051694475,4.77048583057402,4.12485457732545,5.78464032962045,175.162836062506
"11",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,15,"3",0.991200497323837,0.921372058368515,0.986553107421286,0.984126192944404,0.934115570874422,4.43886925858064,3.512318598074,3.96008824441614,4.2101398571947,5.1128906330994,159.643151946406
"12",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,16,"3",0.925267083128023,0.877767356605662,0.923797722683939,0.95881430798016,0.910932086563059,4.09156307115062,3.42474701871478,3.47181569825171,4.19776540433454,4.83735982403437,142.004057224725
"13",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,17,"3",0.896321082361529,0.854050858226831,0.882210292423884,0.934542306642257,0.861401055210334,3.84219510100541,4.0253488559572,3.621764034445,4.51231556751593,4.57078744698933,127.128405703668
"14",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,18,"3",0.859843987014513,0.794795768744863,0.844723665960043,0.866687862597954,0.80869263587086,3.51248732528945,3.72747570216459,3.36852167574129,4.45441696079456,4.37977458738794,114.115742363715
