"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,5,"3",1.54708940746268,1.44684795488237,1.44719926864517,1.49078253664716,1.60489434725002,4.72775115452903,5.18543901406117,3.1797166342621,5.53121579528692,5.17606509393397,382.965708287764
"2",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,6,"3",1.54708940746268,1.44684795488237,1.44719926864517,1.49078253664716,1.60489434725002,4.72775115452903,5.18543901406117,3.1797166342621,5.53121579528692,5.17606509393397,382.965708287764
"3",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,7,"3",1.47498785565602,1.38811011434641,1.39024524303855,1.48714945159251,1.57537924100416,5.04569124162422,5.22390475655287,4.04853408835978,5.13116251941653,4.77491610788216,330.414865976465
"4",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,8,"3",1.38062720272501,1.31551071188876,1.30123303922428,1.41927065845168,1.53682744804891,4.91862832268231,5.01645889547426,3.96178511734795,5.04271706974427,4.77656972719953,298.68281529345
"5",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,9,"3",1.37402658238852,1.2895596419106,1.27688729471884,1.37992189601497,1.46588056587217,5.89259256802635,4.29430410075549,4.16016762989292,5.31019222683638,4.23953605341525,265.279305173843
"6",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,10,"3",1.30519273064558,1.25212562262141,1.18557960269989,1.380263134104,1.37026676224166,5.74216406479235,4.0646933387171,3.69234526517426,5.17527114279811,3.78834808264766,237.353191283445
"7",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,11,"3",1.2796532619463,1.16197261633609,1.20244495529105,1.31785498293334,1.32366634257997,5.78144723490862,4.7132937236237,3.761733515727,4.89422029228114,3.93881496529628,213.900093575303
"8",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,12,"3",1.25760939206709,1.06960525891172,1.1555059559138,1.26336593030253,1.21846757143661,5.58697467940007,4.16352417275909,4.11521324375768,5.02159281130348,3.77802366652703,191.432300468784
"9",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,13,"3",1.25112141207243,0.992218746976898,1.11574056164467,1.22035656245096,1.20415857354761,5.86392453962714,4.07434594712598,4.7745940861558,5.01814868933381,3.62949130199451,171.146037751156
"10",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,14,"3",1.1552810463251,1.00162173575951,1.03442937365523,1.17669580035031,1.1071511115136,5.10501471222241,4.31011621990311,5.07785478666204,4.86646303821032,3.49839773585095,154.336244476523
"11",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,15,"3",1.09373740784716,0.971262215684918,1.03890191917104,1.14147526926342,1.08989459805033,4.82439334718461,4.08276483981723,4.80384683195806,5.08555808562749,3.67172772561673,139.240218954152
"12",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,16,"3",1.05072146855956,0.89909461243594,0.990972450833626,1.06825005416874,1.07401186391899,4.72856129730674,3.92554465809377,4.31869490239657,4.69836691953649,3.85907496916255,123.710259860392
"13",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,17,"3",0.964648103983147,0.90557149058754,0.937956950394232,1.05298475296526,1.01369717000215,4.28102376027351,4.12847310458347,3.66423899760552,4.77759693822438,3.43565315191074,110.691064794303
"14",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,18,"3",0.911490059608592,0.864107187711738,0.897597839277878,0.998951325786121,0.989411649125724,3.88259366768539,3.60482696315736,3.46496822117195,4.68776127412105,3.3491776485853,98.7709737113854
"15",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,19,"3",0.860634342621974,0.787226960428561,0.851702834309534,0.893949095509355,0.902310748278041,3.54204809796142,3.15007148583635,3.41971029253868,4.04687381848257,3.22787079811818,87.2584467873023
"16",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,20,"3",0.835185254399408,0.798879620803834,0.818189749657243,0.832232643589632,0.883380842246838,3.28543843340953,3.28467677919796,3.2362750911506,3.49860388497971,3.12258306823677,78.003782748936
"17",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,21,"3",0.781979782715115,0.731099905411809,0.737549347456928,0.764696867323318,0.840123473948125,2.9136433468339,3.16822759584323,2.80501946084574,2.98506136403379,2.91183161096537,68.5525259170021
"18",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,22,"3",0.767303233950967,0.639170913587607,0.673540620105513,0.724505682946633,0.776366085928491,2.68266913556423,2.45858706283668,2.61794797442248,2.50903045395713,2.73974212244332,61.628225067159
"19",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,23,"3",0.693190962187085,0.595660925975336,0.609827333085588,0.65893837074629,0.755577877697818,2.39191275521394,2.30342526962565,2.35604006951776,2.22785838686105,2.68720451352693,55.0690620633686
"20",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,24,"3",0.662511210284059,0.583398574422329,0.598439065013663,0.585189556128423,0.731930409157106,2.14222662851426,2.16106731199006,2.30492297783237,1.95720632022986,2.62189673519695,49.9287422703814
"21",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,25,"3",0.638398280189257,0.564029039355528,0.564243025137475,0.552888015807492,0.666232276269225,2.07505516417164,2.11738995756662,2.10315223876618,1.76400270905605,2.20452446582939,45.430471289199
"22",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,26,"3",0.576921064097743,0.526313051134864,0.527745385591616,0.544392317494939,0.597151366602135,1.88196926069555,1.7919618653735,2.00087377372006,1.76405364395975,1.88253730472412,38.9715637476572
"23",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,27,"3",0.573924530045995,0.522605209386594,0.515698106585161,0.528145440517579,0.555716616261658,1.87414146260019,1.68194578249696,1.83777553715138,1.70394990836941,1.67015894240541,35.4003155497436
"24",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,28,"3",0.534022690476635,0.481994242317975,0.481282481076024,0.465091644042696,0.530248292573964,1.69982806888255,1.46222946620417,1.68156957243206,1.26331195635159,1.5430088492802,31.7027740647925
"25",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,29,"3",0.507096142865771,0.492362213175441,0.475377673683353,0.433190478300152,0.504933839953609,1.61669689935319,1.50256932671564,1.67841652884666,1.12844386266414,1.59127651993859,27.8337243837048
"26",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,30,"3",0.486547429855619,0.494484855128779,0.459876817927031,0.417617228140263,0.503974372104097,1.55705783796088,1.54213884704985,1.4930164817759,1.10306587974876,1.58257369214997,24.200439426106
"27",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,31,"3",0.429130225724024,0.482925256366719,0.431841161762926,0.372553609907581,0.460674417067464,1.30763783886833,1.5204750756481,1.39013877710612,0.952805313732221,1.46459709916788,21.17182560556
"28",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,32,"3",0.378908732557115,0.466875011793427,0.405348197282804,0.375176759331019,0.43180428293537,1.03004423514767,1.38944460267183,1.24998708841923,0.992627235778511,1.24226533864988,18.7011473337229
"29",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,33,"3",0.350149350826564,0.420865867453144,0.392359598318519,0.358707910377057,0.429296095775466,0.832872483402063,1.27350172700143,1.14730949108111,0.938129840681019,1.14907980929998,16.1190592396735
"30",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,34,"3",0.329808711331642,0.405014682578848,0.356236972535744,0.342237292714018,0.423511557822029,0.750170954265217,1.18265259433309,0.935390923257012,0.941810768132376,1.14268463472234,14.4272470102606
"31",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,35,"3",0.31898238482069,0.386827480249212,0.362496854996475,0.331632566674727,0.391515614889529,0.669429600879828,0.973488809054396,0.928324444908778,0.880584267688241,1.03259517600542,12.3068288356147
"32",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,36,"3",0.299169513890102,0.34489277107786,0.342352537003321,0.306836178612406,0.351335344659332,0.618792263600307,0.832294897196615,0.857088406853993,0.825386392475339,0.865016479131315,10.5719640206907
"33",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,37,"3",0.254758450981555,0.338121997009722,0.312667973995725,0.296382364625714,0.321704318882811,0.468916288092827,0.799456433011904,0.682705762041473,0.797373875238325,0.7426800904895,9.00580194117792
"34",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,38,"3",0.243664886077197,0.308089556146367,0.272848078936003,0.237478222996289,0.282402693329229,0.469532401097546,0.676338932870412,0.531474488326861,0.53639889746462,0.646044769726309,7.62430438639142
"35",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,39,"3",0.230379572497073,0.271729591470707,0.252576297819828,0.226473427165898,0.263709505128291,0.437600835762315,0.571310705486701,0.444765050107033,0.452384328173946,0.591153875219533,6.41224528062441
"36",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,40,"3",0.213659085009469,0.229153948500291,0.223954019293088,0.217536863946401,0.250289737463365,0.402794896058983,0.396125549779935,0.370725979327686,0.410325052568883,0.544683702619565,5.32203654540585
"37",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,41,"3",0.180360535407083,0.23017745966192,0.199580122947161,0.190616789401665,0.245892004889864,0.312735421979283,0.397973403138083,0.307485042773225,0.336814427386081,0.503608914082533,4.37932037442835
"38",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,42,"3",0.151429608870446,0.195163358178821,0.185463998699147,0.158664416851088,0.1988422101545,0.241705439380935,0.310082328888126,0.271971539989331,0.233655557077156,0.328547437934023,3.49221210122599
"39",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,43,"3",0.143684595775241,0.171178045211616,0.169496387504603,0.13389834362741,0.161688207034721,0.210253614427827,0.253892639792536,0.221398632955094,0.181678228011359,0.232995798316224,2.68135766475027
"40",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,44,"3",0.120583677817369,0.13710157205632,0.148228395858476,0.113139826155377,0.138327056115258,0.151494739176679,0.17537838968187,0.178329201288104,0.122047722187482,0.176271792890565,1.81295177301914
"41",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,45,"3",0.105263629764294,0.104313721820635,0.109406058542452,0.100587935088734,0.112524302343386,0.101406582596029,0.102109478126375,0.121499241864788,0.0940294198573597,0.131445737616898,1.17067727865943
"42",21,100,50,0.7,2,"close",5,4,4,4,4,4,20,46,"3",0.0660190129157593,0.0713216690166233,0.0717292094946444,0.0660747702206427,0.0662834001690707,0.0563333198028708,0.0514944674275752,0.0510525952109005,0.0528254735782244,0.0644826849015108,0.551450808286151
