Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,3.3918506758900406,5.186030229872387,5.072837299050944,4.258884621466061,4.334930771893439,5,268.992332884223,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,3.3918506758900406,5.186030229872387,5.072837299050944,4.258884621466061,4.334930771893439,6,268.992332884223,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,3.5758998547607184,4.227915654053122,4.899990131281489,2.7193394504237673,3.8264693080410703,7,259.2550540052815,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,4.5555030189498265,4.687517751992957,4.671318596805882,2.267151070266356,2.5325770518384108,8,135.79567044637588,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,4.683167323323918,4.602192660104586,3.631758310168024,2.3435573179282083,2.267926507174092,9,130.97125781425072,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,3.4238019389723577,4.536428733018349,3.55900728285,2.503706389421898,2.1842513907995675,10,127.35101229298228,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.1602495915160174,4.25106092953928,4.075077273753856,3.051725273933614,3.1239403770820013,11,90.52736140929608,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.900441965631505,3.311200074115342,4.293805440730603,3.4105963756599573,3.1033336558711757,12,63.734763771991396,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.110202319642536,3.301655800519664,3.843051483942005,3.0567118586984323,3.7644102858124575,13,56.9573373166167,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.451118343483865,3.551002204463728,4.095721231376198,2.531588489973884,3.6632811777532344,14,42.03022664156974,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.71893539595856,3.780682570295711,4.045425381422401,2.382651043218194,2.512686895955932,15,37.92616644589195,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.474567448320318,4.024720650475874,3.9980308294401983,2.511786934535823,2.846655002279389,16,30.618640925629894,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.4639117501029912,3.840921532819332,4.088704598723836,2.630288723115181,2.782537135795337,17,24.678511605133316,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.590273325610686,2.9104586248426485,4.062500502867706,2.9311520881305877,2.8266430122819703,18,17.82108002636463,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
102,100,100,0.5,3,close,5,2,2,2,2,2,10,0.867,0.898,2.896535109117382,3.0159087247623506,4.089462640973428,2.124464391803528,2.7442402757155895,19,16.245056202043788,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method4
