Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.063194919999707,3.7734620248331394,3.967818880123254,3.9513492373991403,3.748543798719008,5,6.976063305932307,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.063194919999707,3.7734620248331394,3.967818880123254,3.9513492373991403,3.748543798719008,6,6.976063305932307,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.125257712819672,4.1022037721235565,3.9585717572752825,4.045940021273229,3.8559189677082317,7,4.584177869360309,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.195474631778806,4.015834714161731,4.119163861191411,4.102025534640057,3.9091437114426784,8,3.2000512936354144,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.10519315187299,4.093804548842843,4.117782521137241,3.8364385592398236,3.9420477302132158,9,3.0322268279068743,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.080490788044455,3.9929926106685523,4.111730602529531,3.8681234345604594,3.9371347653974538,10,2.995156821598069,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.062806429733802,4.05892537402736,3.8910631611304045,3.8203091515390195,3.9380120148626965,11,2.845154385801116,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.035965040855172,3.9817702498464684,3.827578068825205,3.843415715677772,3.9789779555282627,12,2.1177500334047203,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,3.9659898126620896,4.087775558787342,3.8467777900363527,3.810116383659436,3.6581456778225747,13,1.7781806207493274,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
113,100,50,0.5,1,wide,5,2,2,2,2,2,10,0.867,0.898,3.9277999189946486,4.068855591456637,3.745715674944889,3.7726253124856877,3.5478488897172364,14,1.3166375696967272,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
