Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,3.0440988884455384,5.914329728144105,9.364919691579843,6.541161372507947,4.65315731848344,5,609.448725179713,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,3.0440988884455384,5.914329728144105,9.364919691579843,6.541161372507947,4.65315731848344,6,609.448725179713,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,3.751085232694875,6.331989196241853,8.68746103144239,6.573856707362177,6.083177827247132,7,299.40048849889325,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,5.58214471827571,5.6178014374150775,7.71901751794379,6.109502550834812,6.44512724091655,8,214.08788163014324,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,5.807907342238146,6.16899452866721,5.22652957053638,6.011556380106801,6.126553972823873,9,207.75181921744831,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,7.763645619623283,6.640513946329575,2.900886647748981,8.348352380373823,6.268533391208337,10,159.72994069221411,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,7.347679250151782,6.7813033711470165,4.0629279665449864,3.762531069522781,6.376378301794326,11,144.66429279636483,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.8998216678181326,6.951696854449379,3.4011905580783837,1.7515049456521623,6.517948434648692,12,126.22445631958661,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.96151920321893,6.91164515529804,3.609450523302819,1.0861774271872386,6.379807552738936,13,125.39011060071792,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.772069319768962,6.557462264259487,3.592764698150179,2.4742057995001367,6.6266922922619305,14,93.61509679858858,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.007864148090912,6.287197337536422,3.6835878716311004,3.388055805286916,6.338232560415506,15,83.33390242372866,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.909648630110056,6.942968964327644,3.4055859118367073,2.1645794448487456,6.382263541482204,16,71.93417440395316,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,6.512143575307892,6.508979877983231,3.2837714363214605,1.1549146352197495,5.83203474777454,17,64.24401868915618,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.414730807426989,6.445927402263656,3.781783161039932,1.0366374502351396,5.935131581357748,18,58.5414935015347,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.295250705374266,6.05373270533279,4.039622313850029,2.2358495677550025,6.357073101074558,19,54.84506828989605,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.131381747922246,6.155176107372805,4.573662822709165,2.7750225764918826,6.49582616643806,20,50.05461964325187,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,3.9824735557768505,6.417117928271125,3.2321612697260536,3.9042391615517826,6.279328972961337,21,46.049667765057556,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.442175646815416,6.512791905807921,2.9830617563076656,3.9645023814635696,4.509243666013879,22,43.73417733926819,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.6559096849972095,6.348910863659686,2.4954455277230676,4.106751944409803,3.8375066918607112,23,40.80955555692615,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,4.46643739202942,6.312243713369812,2.167168582514339,4.0273911909821125,3.7914341852591744,24,38.93383903129296,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
9,100,50,0.7,1,close,5,4,4,4,4,4,20,0.867,0.898,5.45366461573405,2.775950350523977,2.3854764226200995,3.303261121987515,4.076889444717016,25,32.62712128040743,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
