Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,2.479861823068613,6.839585692487061,8.84559932921705,6.804787923475136,8.998944596182735,5,1466.3918114148912,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,2.479861823068613,6.839585692487061,8.84559932921705,6.804787923475136,8.998944596182735,6,1466.3918114148912,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,2.2413478471872668,6.917844304613979,4.3721327468850095,7.384947202610214,8.410003322449642,7,1452.0147913603716,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,2.1336910315882096,7.332019568004522,5.019993278364219,11.275585417376462,8.709403206240427,8,1437.2277761781236,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,8.437985898075198,6.154185651658668,4.708142863881677,7.5734985820166,7.998998494662468,9,396.45006689727603,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,8.740854733960527,6.530733301424304,4.757893220417683,4.505239081062135,8.029822075745685,10,378.60153147078364,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,10.354881061739565,1.885513119517323,5.374301698826631,3.4114060459100726,7.820131774310849,11,348.3672048021441,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,8.47388905209597,1.5892148053194355,5.040902153933283,1.1567454686144318,8.474457551626752,12,199.03532745105792,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,8.032674543337091,2.543242601489957,4.748172198203062,-0.22748520985768747,9.202191646459314,13,170.82667320989708,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,9.186210013107788,3.6376651590247993,4.4418922046878535,0.2528926173844003,9.877279843943816,14,148.30285638885277,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,9.130081090973048,4.384540208388978,5.538206404182006,0.5853477165513127,9.937280896031787,15,141.86165095860935,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,9.49780262063236,3.5864062430765884,5.504322306334625,0.36639037602199204,9.550622809891614,16,126.10341887043755,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
36,100,300,0.7,3,close,5,4,4,4,4,4,20,0.867,0.898,8.870033664663413,3.248106543834075,5.230904081670326,0.6581042083041005,9.19112855983309,17,113.45894803020163,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
