Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.344750453905325,4.264508019519679,4.678021699949607,4.64552414788594,4.148572431094306,5,5.666287498418596,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.344750453905325,4.264508019519679,4.678021699949607,4.64552414788594,4.148572431094306,6,5.666287498418596,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.361126707135565,4.183009749431987,4.569586532459828,4.631250556041071,4.152848260821097,7,5.503610463848987,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.420875271974359,4.250222118807929,4.530907307204627,4.7914692278042,4.046482098210434,8,4.632987440323316,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.599963200644926,4.2799470491244485,4.602139919722174,4.960686200136301,4.100906611719362,9,3.8162959960532525,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.564838991304683,4.243713297760014,4.661434283160115,4.954452522695875,4.115056071290376,10,3.7071598653302678,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.465078816432717,4.210701230413426,4.537260220565531,4.928324678495224,4.17957827261775,11,3.5168571722859845,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.428450381821015,4.33798376697195,4.5069466944900904,5.075814831235647,4.107142870775715,12,2.559608296790756,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.277818707082616,4.333824446691034,4.489020550369701,4.888996966267489,4.226928466256895,13,2.1041968055194817,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.285901711287256,4.305198651458011,4.4799225015453334,4.917254639718317,4.2204376029331945,14,2.083484580866453,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.267690759676869,4.27710339733712,4.493245698370398,4.818232489815225,4.086401313776312,15,2.01916831811653,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.274506139265576,4.272339368171414,4.504591670243432,4.771398124441705,4.104980688556962,16,1.9148392992421301,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.160077204663533,4.290626387346676,4.528873599071349,4.800031970584598,4.113189417386765,17,1.638003919410432,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.153271509583912,4.289902060803968,4.504745938923352,4.8060029848642385,4.088360012940991,18,1.623841031339443,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.121869616630539,4.307868507784613,4.522829005615431,4.800996758154384,4.128559439407672,19,1.4423542592332643,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.108101755289559,4.385005474573381,4.551651331375323,4.905614363799273,4.385008568959674,20,0.8502714010481841,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.076479649914643,4.357678073364409,4.531084390119329,4.723061276102011,4.362442146381951,21,0.6760836524764343,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.058122773216376,4.358500815977249,4.5441690837531805,4.707484705079563,4.353779686461747,22,0.6643322569847356,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.055721540848894,4.363628053607069,4.551358528167907,4.696004010828807,4.333608730752344,23,0.6587931186450728,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
112,100,300,0.3,1,wide,5,2,2,2,2,2,10,0.867,0.898,4.055573014114696,4.363081544979997,4.551343088934069,4.696022313464376,4.333024079910362,24,0.6587896347031914,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
