Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,1.5738811926435996,4.441526792973399,6.252583857900755,4.9126629255393235,4.495121868455011,5,276.09217631709026,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,1.5738811926435996,4.441526792973399,6.252583857900755,4.9126629255393235,4.495121868455011,6,276.09217631709026,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,1.8065836784629523,5.087037014130603,6.168359547265228,4.51889358620711,5.060853777797794,7,248.40645729426592,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.204965749970871,4.7244372415051865,6.02501428936397,4.020705775363684,4.933408355865005,8,239.88589787713235,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.555512677549642,5.606373631969708,5.075677517502395,3.689011667940466,4.366665892075163,9,225.58556182412352,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.730014616322276,5.767645811579862,4.078962543147483,5.491192329740805,4.64158162417146,10,201.7872595590872,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.3125233179339313,5.875129841637233,4.670988965002792,0.2743716418521968,4.884102742995938,11,179.24300059523176,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.262560058359876,6.148154463306416,4.018905271333823,1.1510110627763233,5.134480098190331,12,162.85043376633743,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.2857314394249695,6.083979263372825,4.2202138214702964,0.8733416593259713,4.965196909189911,13,161.75595385488472,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.50555311318745,5.284001374391591,4.183728246363344,2.065040979303832,5.211415303061183,14,134.51706918180437,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.2792269609646794,5.038126532386629,4.233122134966825,2.6258708273846523,5.073587539570313,15,130.95211050815342,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.6229980171987926,5.791908638074849,3.758355384469274,1.7571384072371583,5.078641700288325,16,105.0368081845461,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.267585964962006,5.3365387276825835,3.797268122560207,0.8381697939728074,4.607108884935984,17,101.25320885282542,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.772959129821118,5.132815250208648,4.284059886559144,1.0652464765239837,4.7636682426374,18,89.61042675111948,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.764586833939637,5.0873900958703295,4.31892104975884,1.1280376157484873,4.808374307174068,19,89.55615119153198,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.7731009520315637,5.0638683641496,4.671728324933931,2.25796076449183,5.07261102120451,20,66.11449140674347,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,2.694026582600275,5.450056982347374,2.5169128803360548,3.3852651909744127,4.747610225391495,21,61.65511140149681,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.0082349071777967,5.6366583689595195,2.3057489199315238,3.608111169879258,3.409673017179493,22,58.0720403860309,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.324459241922921,5.372407648270542,1.7070692512367283,3.533480056668683,2.461356243743794,23,51.3984053537128,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.2793631880645293,5.380790562557737,1.6190081442986362,3.5181375270830464,2.465197492610937,24,51.17002463904149,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.220562158031516,3.6747340528147143,1.7111851029545722,2.710687512971958,2.636281851195883,25,42.20652077342004,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,3.961536701674609,3.472540769845384,1.6472675885237869,2.799855316706689,2.6246202472134263,26,41.0202509173178,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.2099579027016,3.62009040316241,1.8971187086586625,2.396010654693061,1.2756438538000379,27,38.44752812282775,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.43118326545143,3.7544758617486194,2.056203476447855,1.9006206256374485,1.3591798255818062,28,35.62359367509951,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.784165086901788,3.708264925051155,1.9325533848386747,1.7921701800916483,1.3175431885428492,29,34.429551672570426,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.712546542551963,3.5669283590728953,2.120325594629334,2.0509186924134117,1.1435865403319725,30,29.119404328969782,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
21,100,50,0.7,2,close,5,4,4,4,4,4,20,0.867,0.898,4.19333044856419,2.2153669950396218,2.011922540081347,2.029811873909254,1.2116049040759427,31,21.987399721752055,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
