Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,5,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,6,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.502979074451111,4.5735162786634564,4.531803553419764,5.27133512724518,4.24997397416027,7,4.135093821757026,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.535293653342004,4.6071528899273195,4.478478825751725,5.10051414102188,4.28612079072286,8,2.9861852396279764,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.521418774348146,4.598267821080704,4.491481879256214,5.113781955278474,4.288880965558379,9,2.963385395009361,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.504819977622243,4.620719248439111,4.442923660136148,5.121281827128096,4.283753844247978,10,2.9483287073739217,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.517400845583645,4.606974059509949,4.45480057956246,5.009899030418774,4.294993818569349,11,2.93098882146249,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,4.533473266894586,4.326447891168762,4.455086063130162,5.022232090514863,4.329999541495754,12,2.8772033574177023,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.749263610303905,4.4226756744163245,4.399724522736499,4.913997391088493,4.178084831711186,13,2.3120383135457705,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7444906590730835,4.401915192775689,4.397044001538609,4.744026993383207,4.18175131646982,14,2.2939029278121184,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.625968676209981,4.4081921047399675,4.427119296920021,4.961829952614382,3.5381170599771727,15,1.9393604368774158,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.713905839218172,4.482135334784498,4.339157116818772,4.673921486892699,3.6964533258763046,16,1.0650280051382328,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7179016708656096,4.430010159951695,4.317831358984634,4.6305757097560605,3.7263954216146438,17,1.0193246614090108,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.759960367652794,4.564561161226005,4.307329098185406,4.57924061105339,3.7524783013286753,18,0.9451780036406849,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7584979702595374,4.556218447941884,4.297020371596648,4.560872289493297,3.7477768560435143,19,0.9311745989575838,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7565948906950783,4.558751896073374,4.316237338790263,4.559723419004953,3.746945133508881,20,0.9308376967224316,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7401952221276322,4.48701420130041,4.287082995605706,4.498428932889732,3.748611007212884,21,0.8946170910501039,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.697245383986437,4.384784099166397,4.248273174800556,4.478475581923698,3.6914474153012047,22,0.8137983816866431,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6864056889596806,4.4021916368070695,4.267535909541009,4.4767845966961675,3.693995100343111,23,0.80907172404938,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.670712704210852,4.405817273564076,4.273745299932993,4.465859701355372,3.702467714206796,24,0.7970164096961971,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6701006950264623,4.405278820011171,4.273621167957824,4.465555795081259,3.702102325658528,25,0.7970137610897794,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6330368420990156,4.413843411752693,4.27113881577567,4.437680156892396,3.6621193105312666,26,0.7766878818771816,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5937393098124617,4.3916630268119405,4.296667216341272,4.479305608368121,3.628314323570779,27,0.7372086162358238,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5929904658413467,4.393245685373141,4.298348033030053,4.480069527582389,3.628363791617504,28,0.7371779152775059,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5871735150805155,4.4105802420582565,4.310098538096502,4.485317916352856,3.609457493766821,29,0.7329369962506144,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5862940915260757,4.414554544934973,4.3177137741595795,4.478253908532467,3.614720949508066,30,0.73110348984896,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.597735599094619,4.457108735452103,4.35555888932664,4.48381859524947,3.6106275833647543,31,0.6853420095130077,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6034352149190196,4.451419916692607,4.337934338000937,4.468077443564311,3.6354238141457604,32,0.6814643681192167,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6009575788864647,4.4509472646254045,4.334176426284912,4.476043108821092,3.6296223556506533,33,0.6810983695397966,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6038263408726823,4.44143587511401,4.3230989979496055,4.467376706845807,3.648872119877255,34,0.6781365287945365,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.576208581268003,4.457953737295865,4.319906142371697,4.487911907482863,3.6359921703585485,35,0.674073423625941,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5589039798212907,4.474513944939539,4.302181453481525,4.514361491958913,3.642911608443149,36,0.6604205408961069,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5648538368670564,4.452300508767285,4.3095932348706265,4.485950013481649,3.656384599198896,37,0.6564248551007942,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5642628310929565,4.454055023925706,4.309647659102556,4.49043122009198,3.6543275243907587,38,0.6562369989008645,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6141059928798045,4.43044837067995,4.316654237653137,4.488891700368212,3.678462161850789,39,0.6438145076029015,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.597675622330607,4.491227416461098,4.3192791125796575,4.476656954660127,3.6865639371009973,40,0.6337183621962095,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5986225186296474,4.4607985242828185,4.314356187949425,4.470217550962459,3.675845931710876,41,0.6295579529196832,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6095470849603153,4.453969635323968,4.307112658187757,4.4644114001748205,3.6635330447039594,42,0.6210429624559035,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6429693497879647,4.439181179368319,4.308357687242688,4.466780396240569,3.660334256084451,43,0.6167075191005216,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7033640212794223,4.41365530277489,4.296034417892767,4.470299093943601,3.662168296401244,44,0.6063563165792805,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.703171434993902,4.41392465752878,4.295834438280606,4.470378693956319,3.6614514533797013,45,0.6063456491752683,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7218434139958396,4.3995259604285,4.336200692919135,4.47733914694912,3.617128413969919,46,0.5881094004991201,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7289692632522673,4.4295189704291245,4.355438004337393,4.504867685895034,3.5884741380556786,47,0.5777800327784237,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.723600351369607,4.425482967685239,4.334470067360959,4.518793371078885,3.5904385116676307,48,0.5747643153886101,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.765695781343802,4.425991143723921,4.347001345497637,4.498632252973254,3.591013189860091,49,0.5699405488919592,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7954101202380826,4.386775428481638,4.372418181233105,4.4557108751794985,3.6336706127103917,50,0.5623757835722484,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.8309155052461907,4.3421321330686915,4.385765250325917,4.3807998814838305,3.7022754124775332,51,0.5473633208897395,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.88435884926936,4.3768969898386425,4.3642013777564435,4.373009655395942,3.772338977431023,52,0.5410264681768578,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.789093301479186,4.357991060491767,4.354349252370412,4.3506397781910735,3.742012971339059,53,0.519735136583761,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.796338502149506,4.345060680791264,4.380324482899571,4.342064289469312,3.7193445412965276,54,0.504219567302463,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7920697076898024,4.347701268252535,4.3821033081514145,4.354468171420346,3.706469334027335,55,0.5036695740865489,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7515746320071273,4.3350183562526095,4.377893818425168,4.338244543101327,3.7013939586077558,56,0.498994547699457,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6227327845946937,4.314683216793751,4.444715523047172,4.337555654275457,3.700959014975515,57,0.45307875965859123,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6218895890294958,4.333690944394989,4.454148541024948,4.3360621886904855,3.7056823723483086,58,0.45205995494381684,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.61005296862652,4.328493974122281,4.4573721018673425,4.372503625991335,3.712759443313457,59,0.4362030312848606,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6188253686748943,4.305238933773979,4.461669712993298,4.426813792603131,3.723574980138575,60,0.4244009896979287,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6183995716705195,4.307190208430443,4.457307728834328,4.429501718877879,3.7218696173282986,61,0.4243552649278842,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6265201906386144,4.304048082261954,4.461711253325392,4.4277822456740825,3.724065677838744,62,0.4242909088893903,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.619225004118143,4.271591495518547,4.421509167897892,4.406140787630661,3.7409563733316653,63,0.4117608610109093,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.619331373350108,4.271644683244059,4.421488919186687,4.406134101955329,3.74096544069679,64,0.41176080248929325,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6923659447274284,4.212744453724187,4.452824281669626,4.401958299708359,3.744558946475872,65,0.40410743552436906,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.7006817150535696,4.211678687433718,4.452902011053247,4.400465726040449,3.74282633396558,66,0.40364867659583736,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.682071559126973,4.209117911369065,4.450624985058292,4.393614990795851,3.740944573933273,67,0.40228586324951576,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.675495818092181,4.2519097761188105,4.491011319456084,4.3843327664402825,3.7345948604609105,68,0.3977940663826105,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6659288348131667,4.2435435802201775,4.484955539729137,4.396183099355993,3.7176102216079148,69,0.3964497080070218,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5728228615595414,4.263121779237894,4.429534810543344,4.481559231153155,3.6242052708357444,70,0.3903776591435505,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.647763616217642,4.3626380687775335,4.353796881753091,4.615485000423332,3.536878568516367,71,0.3557806386380869,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6117088093096457,4.286570979787316,4.4755647572042845,4.5319933496550755,3.523392792144013,72,0.33795384681874546,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.567748014480798,4.225736734191908,4.472849156527779,4.5037276212351705,3.502480283103272,73,0.3351044925808253,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.594054083796099,4.0916682596439164,4.538567544636765,4.331061315658273,3.542755114359377,74,0.32030577122182885,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.566665319612636,4.03485972457981,4.616626915685461,4.348030450931056,3.530955041928389,75,0.30004885265678294,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5700616673162133,4.0412960840155465,4.62170178959131,4.345601541112075,3.5780298058145763,76,0.2954713897597784,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.550955175390854,4.021241058899889,4.593130505199102,4.363298991793689,3.583627740086583,77,0.2931936129452575,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.595366121700215,4.0776940774771075,4.592097213830372,4.375542541348145,3.5927249120914095,78,0.290859588457127,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.611340576819783,4.167677026100035,4.632577430896256,4.274715111102484,3.6666150313393686,79,0.263802868657486,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.6810247972889485,4.100200684858809,4.805358951113643,4.0951862985469045,3.7807732849350018,80,0.23187566586567435,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.62876037351663,4.112417704324314,4.7345545501008095,4.096322021826186,3.759009959193793,81,0.23023444350896996,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.5405442018399476,4.191351165458822,4.817051662033192,4.296119926409681,3.6192344455149734,82,0.2182147006991658,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.610437162042233,4.150379558051925,4.783515473576388,4.33040686118687,3.7262084457542586,83,0.20486606319894057,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.603174529271825,4.147782783291012,4.773728791854089,4.311154488372177,3.727584159466398,84,0.20465306237217137,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.9191757191769874,4.228516543074901,4.645288858402819,4.1382378534106214,4.148681331850485,85,0.14527686355085925,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.885528969417317,4.196649120525137,4.632423999087144,4.110369262010459,4.117831008135755,86,0.14343802170580508,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,0.867,0.898,3.9160724144809276,4.238572375472521,4.65906246486862,4.189730853365624,4.1402149691545755,87,0.14222509278853232,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
