Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.9810775902839315,1.4221084017277814,4.299384000650676,3.961868267085787,2.6516325945741364,5,131.84073004309585,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.9810775902839315,1.4221084017277814,4.299384000650676,3.961868267085787,2.6516325945741364,6,131.84073004309585,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.183362574066005,2.033178645170722,4.332516751202221,4.041699562773976,2.792183966072814,7,122.84664350779283,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.593916680490074,2.4355029907731307,5.0127992717109695,4.811031041272975,3.4026034727638406,8,74.98090565703843,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.021799834590104,3.0095552980558034,5.009027824560018,2.965692513568955,3.730854991643546,9,66.99168743179682,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.758089183847679,1.8461044883245021,4.937162636903761,3.3768510613083524,3.705206277413624,10,62.784159820160056,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.716795120160898,2.144937012458693,4.468953037227861,3.094126604679616,3.6928397596829003,11,56.62407112166813,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.5603502074706688,2.188526339124924,4.037609969504057,3.0581226172235523,3.9324671006673935,12,42.76815986910214,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.1652802817046024,2.872025169137852,4.091099167899065,2.846740304157077,3.2393443819561987,13,33.38716485793031,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
89,100,50,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.1371980879421093,2.889669071830884,3.9160830776966296,2.766758076143188,2.911898775434255,14,29.622042931479527,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
