Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.078344391065215,3.888052809380457,4.919883823627387,4.77944885226007,3.6787235082918035,5,14.869588230099666,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.078344391065215,3.888052809380457,4.919883823627387,4.77944885226007,3.6787235082918035,6,14.869588230099666,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.1803992518738635,3.948342770040711,4.822091341740979,4.784168487759088,3.8851497641346184,7,8.408962174059273,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.47335195695647,3.834079286231053,4.667149271735468,4.7098760863694675,3.943058346937369,8,6.225210097288855,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.524536971498917,3.9590460583931737,4.102051162953088,4.687669681761394,3.870831256934767,9,5.899522649863627,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.829504208458333,4.032572243179752,3.7394029985652777,5.05205699665921,3.892970758641359,10,4.7318421078023505,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.762843851870477,4.0551343394233825,3.9256249971830557,4.317159884140449,3.910253358205793,11,4.344935061782321,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.693789544423149,4.081406986012665,3.823592966787269,4.007083597123579,3.9320817872982397,12,3.90654696771249,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.701610732435591,4.0763297674942045,3.8499933786173925,3.922742276551191,3.91457013464304,13,3.8931392189919447,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.669819538744056,4.016895068004361,3.8471933647579446,4.155664451165246,3.9559993529182402,14,2.998370622987397,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.534260906113669,3.9689540892301896,3.8633040450628062,4.317767851933537,3.9048308862979932,15,2.6748678675595716,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
45,100,50,0.7,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.669718319002323,4.067457811330207,3.8215452578995937,4.1339889714805205,3.911444797826932,16,2.4176539121518763,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
