Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.269007043549854,2.9401050339474937,4.573692855275131,3.3983888592081533,3.4006333098151256,5,134.82684915891235,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.269007043549854,2.9401050339474937,4.573692855275131,3.3983888592081533,3.4006333098151256,6,134.82684915891235,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.350814874076515,1.6027486405213178,3.816358997429846,3.355831188145809,3.487495800333467,7,126.62360679579317,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.65359679538007,1.8330590845316221,3.623659458540465,4.22658639905494,3.1351975697420813,8,105.4886008207713,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.439801259929304,1.9571703703163439,4.154531617635779,5.039523672078034,3.2537063166304523,9,83.65645607861991,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.537599309103386,2.032107794364586,3.7554962908462115,5.061803386379894,3.203072579919994,10,82.97259946017452,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,4.071058178554561,1.7909732718632085,2.8681125345449745,4.863011967276275,3.6377273649437742,11,74.74773604101622,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.9593084742738824,2.466019258105542,3.1221816467623222,5.666311806217325,3.29267555374589,12,48.23502673296239,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.6170237049724543,2.361170159775717,2.9832757163522268,4.99409794586425,3.8554702503120493,13,42.8829477969982,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.6610679817971974,2.401791628580159,2.907196910395793,5.199193054903043,3.8199817846925272,14,42.068178452342956,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.5333762453279167,2.1600639995953173,2.9330417384160783,4.31687200843498,1.9461990444003001,15,36.21443316616389,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
92,100,300,0.5,2,close,5,2,2,2,2,2,10,0.867,0.898,3.779792081692823,2.105500908227072,2.8222679555401764,4.277323683427695,1.9398285148996093,16,31.23067730481222,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
