Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,1.8231086017346019,2.7031526939855524,3.9473708732829196,4.5178479072691236,2.115486389303787,5,193.17579135170476,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,1.8231086017346019,2.7031526939855524,3.9473708732829196,4.5178479072691236,2.115486389303787,6,193.17579135170476,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.383216102556955,2.9303271165454183,4.1479581036534245,7.187096352283073,2.1648325373410775,7,141.15496749656737,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,3.1075292272025257,3.5282929600392037,3.972480568417637,6.003734176656696,2.7267732406926437,8,101.12405493056778,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,3.017241617762856,3.5204619653281557,4.099488584299926,6.237096052879409,3.0032756401968252,9,89.09162524286806,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.6691304083363523,3.9044004360929283,3.937429426396069,6.4014569345925825,2.8739482903143334,10,86.06238198757083,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.761532951163246,3.7876457814386004,4.084678093950779,5.775883758816141,2.9463698866131223,11,84.48734268710744,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.816433580777288,3.398044730784512,4.099550079436937,5.842239940205194,3.003712525528374,12,83.62860327632973,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.1280888163760627,3.7330965227062833,4.01380857285753,5.576902911346569,2.5890512349244217,13,80.37845538987287,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.0058131597097897,3.6314653760107554,4.088011488413727,4.8801823630583865,2.5724398793880723,14,78.50946056817013,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,1.762162365769371,3.6211766359467306,4.150570043374992,5.388850898243844,1.823471780488508,15,74.43420138779773,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.0486649907169463,3.754846098876584,4.107545049418758,4.847506066189181,2.3469526120590674,16,36.34710193460358,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.054687902660123,3.0258495406755146,3.9509338748645013,4.63712173819858,2.545510165291747,17,34.4120252309575,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3936344543151646,4.122291296260548,3.6793594182917784,4.044358454729423,2.7034874933851794,18,24.600839166305633,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.5428469021995377,4.097280969920177,3.5031883371166344,3.7015265446135732,2.769911460636341,19,21.80802293986422,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.709442527065635,3.9554265926594763,2.770725926986157,3.8075320740491585,2.607345959314219,20,17.921715438873445,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.562261699820692,3.2423783855464685,2.28937151284047,3.128610041521676,2.6532194639503843,21,13.602088591896255,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3069255232750243,2.905902056468245,2.1275786013061544,3.2020955425958726,2.380462332769164,22,10.40533296918267,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3219968741019703,2.8895778798516703,2.1083241381666737,3.1969458114497384,2.3754019558636554,23,10.395091622295269,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3189108046589273,2.889540780546867,2.1101384698453893,3.1955826988904166,2.3774538219434977,24,10.393933234947175,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.5049683287854716,3.0532072505680805,2.1439416853302773,3.277676498416809,2.4454921308790447,25,10.060853295030721,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.429514476239839,3.10410219489428,2.0690387996300283,3.1836715035599026,2.3476836449096687,26,9.850912070780435,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3605797731660147,3.0873842674830354,2.0831662348334694,3.240337057047258,2.3169665894532265,27,9.709022027031551,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3047062348954475,3.1742090819695434,2.16472675657673,3.290859053620974,2.3108279426676677,28,9.5893325431348,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.296740641468545,3.1993058029612125,2.182559347373999,3.304990475456235,2.2920891245135313,29,9.571521327671642,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.274164544173831,3.214855052760425,2.230380439772974,3.2761921524947946,2.3095661898886,30,9.45903912672077,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.2737686750095385,3.217296612140818,2.239975479206162,3.278741866980764,2.309267766167072,31,9.457353620370831,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.2825953450332896,3.192055059939588,2.192079317455723,3.2166413616284473,2.385452793422734,32,9.388807905324223,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3043414555382835,3.2078130265016847,2.218674581722008,3.1398852073823873,2.455379315970521,33,9.316037243373687,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3038562673892637,3.177891058212349,2.1831556481823027,3.1071018314516388,2.5155766482583597,34,9.273247086628794,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.3087789659162894,3.1754202997323775,2.1836300183924657,3.1040227677744396,2.5182908578788226,35,9.273003487480693,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.245424582999304,3.245180485086696,2.107243364146976,3.200367506895733,2.5293123767587145,36,8.90422092423865,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.217873836011466,3.4076821062403417,2.061140294619153,3.3450075755189217,2.4538308598103047,37,8.68054048917167,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.217662389296745,3.4066691053322646,2.0613818410320497,3.3430033618194614,2.4547353810816284,38,8.680461932414321,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.2215267794942943,3.4046750307842224,2.061996725039109,3.3434612332371416,2.4565710404344934,39,8.680354548257537,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.2521720565913608,3.3328340731151647,2.0429038523042684,3.3592560483857308,2.462345761483321,40,8.641087472031787,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.236982273012008,3.4678960209095626,2.0711539984469107,3.3825152296278804,2.5170250816062305,41,8.486797521997174,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
75,100,200,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.2560734784452383,3.4523168295752784,2.045587566566242,3.360646250213579,2.4653959856465764,42,8.379412586922005,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
