Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.879791094834377,2.110370496094284,4.160110127985089,2.8665186751231584,3.343865732711964,5,166.22068708589146,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.879791094834377,2.110370496094284,4.160110127985089,2.8665186751231584,3.343865732711964,6,166.22068708589146,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,2.987611553289256,1.5737898313602658,3.446178234834437,2.7725420374347634,3.372017588630161,7,159.1688949096584,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,3.349076853237783,1.980409460171024,3.2121776727059523,3.741828754236556,2.728526368779585,8,127.30429894716191,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,4.656537360062643,2.197421141223304,3.7322229284416,4.977224741286465,3.125861368097019,9,83.77491328896552,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,4.731368204405125,2.2746158242987664,3.6058984541216175,4.990505363255978,3.0957164615901664,10,83.2795580851519,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,4.244872993020256,2.113627607280888,3.0003453172310626,4.863089076107921,3.410368495972258,11,78.75383819894904,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,4.066719676393401,2.732704187456015,2.8529064417714665,5.58045142476024,3.0580573143408434,12,56.10864807018751,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,3.442889907817576,2.7154786748751945,2.778666662140121,4.806759266910206,3.554140362195938,13,48.297703324507715,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
76,100,300,0.3,1,close,5,2,2,2,2,2,10,0.867,0.898,3.4972958795709963,2.522801030841126,2.717428516666223,4.996959116453889,3.5104509470101877,14,47.359332963281595,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
