Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.226860767715858,4.8769064965853905,4.553627944026719,4.600384783089461,4.874840733239539,5,5.9735360446043675,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.226860767715858,4.8769064965853905,4.553627944026719,4.600384783089461,4.874840733239539,6,5.9735360446043675,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.323625918633801,4.69821039078928,4.710243925122433,4.580768146021991,4.640175470474015,7,3.5887033849015886,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.2814937963920165,4.6705947592865735,4.577229176096202,4.572793295346561,4.62433404029926,8,3.1174332236936912,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.339253041938552,4.701813368203954,4.481897367763095,4.534099186741662,4.588586342603192,9,2.526919785810233,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.331602419208073,4.716324335091054,4.394958241355861,4.558720295996729,4.593718630458981,10,2.502808040254006,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.373863527565071,4.727474929788535,4.360770329638426,4.375680702989504,4.5618749767983395,11,2.433899560210037,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.37444625376784,4.725215526119434,4.359348705970045,4.376154985211084,4.561398045325218,12,2.433874284802118,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.000311678491774,4.728116959313075,4.452197606058435,4.208382078448184,4.500458156669805,13,1.8019005623268982,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.9850628439959817,4.732554645265805,4.459458065850262,4.095192063175606,4.4697113816690095,14,1.7476233325730046,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
139,100,200,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.9926598737303816,4.72038866838211,4.450960362713026,4.112589940454284,4.380764087257962,15,1.726212702683505,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
