Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,5,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,6,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,5.273556745630359,3.2605865405307908,5.039132110571256,4.884332900462433,3.664140787375683,7,140.9101168902798,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,5.393286364044481,3.428524387776413,5.549619973201607,5.6866423130420225,4.268187003362605,8,57.46512206958076,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.821516424305053,3.9811037327544394,5.514061153356724,2.845778581653645,4.597339450384116,9,50.83612469745084,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.6839374378758105,2.05208209891848,5.4594384361507995,3.3844348938842326,4.522534016295053,10,47.36697891291037,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.6014257180160065,2.3694262737691045,4.355391722324841,3.073303449208284,4.525000809963523,11,43.0015072184173,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,4.301449307433663,2.454812343560874,3.8157244182411,2.908252603884202,4.714961457869286,12,29.839828719147462,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,3.9695295398895722,3.1588742668114977,3.9359191833674245,2.7053469736371425,3.287238246322881,13,22.946993973990764,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,3.9290400978382607,3.1975296299340483,3.8306359814568878,2.678115412106957,3.0209485488465253,14,20.758362950511412,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.7986754685634962,3.1462092922895675,3.484332839087163,2.7420328566657406,3.132022673347806,15,17.353359550424738,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.619593970509703,3.1537714280170843,3.5822833697340535,2.890673798497795,2.766268144218019,16,12.085350925409418,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.581777843766598,3.009734871157486,3.5334148869532824,2.664763292019482,2.1699744377337145,17,11.713747914961168,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.756159276331889,2.8182321999181634,3.12571607319547,2.7772944055862796,2.01972435134988,18,9.732781931784883,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.528133364924925,2.529579026595372,3.364295382447258,2.50666108273285,2.0815854623484245,19,6.2014830740929,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.4349400261541994,2.5801022815579886,3.1969437723219096,2.3912095801386966,2.1563467475725417,20,5.8424949399502,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.4316430022916706,2.579236293587014,3.1901737554664096,2.3999785037555377,2.1633883339347184,21,5.841369408491806,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.3272896997819155,2.719766237078008,2.934416999068046,2.338046445300047,2.4625584431186094,22,4.219135371012384,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.2879068675633945,2.6849302348359,2.960358853837084,2.331915208578383,2.4500893125439505,23,4.16096423566607,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
93,100,50,0.7,2,close,5,2,2,2,2,2,10,0.867,0.898,2.2644328453615863,2.674735199756662,2.9265543097977105,2.344779435434716,2.438757798470228,24,4.15539214025736,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method4
