Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.879831865018147,10.232416578807104,10.190258504954512,7.664575312384317,10.663562278112803,5,765.161190683835,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.879831865018147,10.232416578807104,10.190258504954512,7.664575312384317,10.663562278112803,6,765.161190683835,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.939176832782536,9.670105794728187,10.217755681412084,5.085896373244223,10.74485819844209,7,755.394980169794,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.891287424092761,7.019476748384246,9.21795779500721,2.8192351215933287,9.042977260508263,8,462.6198355413936,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,7.208675195404291,7.462115812941157,10.180893434000856,3.468460412738406,9.452837213196336,9,350.75183164890973,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.251905791501163,8.447465343123024,9.7756559468457,3.7590639954709877,8.237345064322009,10,307.3632914261304,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.133006033915527,8.395313673707989,7.545152719100009,3.880570150889548,8.290984702769325,11,299.2851099232988,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.648417523197326,6.188713393004915,8.565136152609535,4.180145593807533,8.07115714098987,12,223.83988558744383,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.460288246597871,5.720677478727581,5.564162154777725,4.832817777918487,7.5020798111411775,13,199.1056891193311,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
7,100,200,0.5,1,close,5,4,4,4,4,4,20,0.867,0.898,6.038738109145667,4.980169060540263,5.308265939913772,4.548186656000338,6.223749320665588,14,176.23198632258405,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method4
