Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.9371389841204594,3.542187209917977,3.940736854475258,3.9416102074569586,3.3424192820080707,5,4.157607269597188,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.9371389841204594,3.542187209917977,3.940736854475258,3.9416102074569586,3.3424192820080707,6,4.157607269597188,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.7328286020241315,3.9621477750648966,4.008654397573517,4.048860230359979,3.4849097713693786,7,2.6597278941134914,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.782530616609308,3.972989044703874,4.029002832135508,4.0620971072207395,3.4917611735203007,8,2.339638309243041,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.8561069325089865,3.965972144742578,4.063499154640173,4.315126910795826,3.5043474266167434,9,2.1913720597221955,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.859897980643156,3.826251390994587,4.079722454717928,4.294008620290098,3.5100621743850495,10,2.154137264726946,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.8609871071084916,3.8258265558823727,4.074837810937018,4.29312944484607,3.510777527939752,11,2.154076895795028,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.9831971379482725,3.849676478932213,4.051192002344431,4.284595782004088,3.611203861109911,12,1.7223522596961791,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.977755947414463,3.8596325307118313,4.0688285634768295,4.320300082794737,3.4972777460324402,13,1.657563848235795,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,4.0053208509847185,3.9145210060542004,4.066028462681048,4.310226573697147,3.502529063789755,14,1.590380796350239,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.7857437339850177,3.9006105688139407,4.050567582864552,4.3349050927975,3.540065197683776,15,1.494525764909694,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.791168480227947,3.8137254990540197,3.989378350195179,4.284741090776288,3.4955470401283693,16,1.3758658950981502,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.813423877921862,3.81804326596536,3.9555628737514645,4.273173023831856,3.401781927111519,17,1.3133874476903145,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.8151857136899077,3.6751822715442954,3.9713101172545113,4.3079305224737645,3.395770482782651,18,1.2264091085053381,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.8058680521242914,3.6645687960254016,3.9751664448237665,4.290837881837015,3.4075671310882303,19,1.2194360192694997,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.662433740571683,3.9551028340562397,3.9197718940092123,4.213818310451371,3.5303191516086496,20,0.8704096867886754,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.6436495726130325,3.9692903863373785,3.9046338397657974,4.216710439002811,3.532913636791278,21,0.8669976838504582,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.661145436425795,3.9558977811503166,3.8891946514176743,3.996965699919247,3.526381131776599,22,0.7737280174961967,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.672975083336649,3.9587465558103188,3.8824952818782017,3.95412512536778,3.5114159962278597,23,0.7689994369760869,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
137,100,50,0.5,3,wide,5,2,2,2,2,2,10,0.867,0.898,3.6716812191886805,3.963484521740734,3.9176573411364655,3.9388908289311924,3.5020235514325933,24,0.7644345005853803,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method4
