Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.138340639665459,5.221102570583963,5.641594129110271,5.570738255012943,5.2479272353137745,5,17.916127038702648,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.138340639665459,5.221102570583963,5.641594129110271,5.570738255012943,5.2479272353137745,6,17.916127038702648,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.153153521791907,5.080746215584143,5.648457599578284,4.9270835593176265,5.2682192150816265,7,17.30765949316277,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.145824164429257,4.6750738957957765,5.49544096812742,4.5801765753320955,5.007750482556604,8,10.449824209945248,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.186592992466962,4.73193139799607,5.619131169912088,4.663570318396137,5.060397469747175,9,8.604035591372266,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.036508948662212,4.886498675594527,5.555563417300636,4.70915597431566,4.869728771342125,10,7.5363840617185245,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.0170287896002845,4.877954311533749,5.190124844952559,4.7290631573294855,4.878516919528428,11,7.319545426148322,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.092739933693311,4.553816733535987,5.339954862934012,4.773069160294419,4.846225446498413,12,5.691587481664918,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.069710493051208,4.496523124050787,4.972597087468227,4.852964621513552,4.776563069512719,13,5.320947885283232,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
43,100,200,0.5,1,wide,5,4,4,4,4,4,20,0.867,0.898,5.009720158988553,4.391142189645796,4.936180780008719,4.81245908119586,4.59464527053014,14,4.857713739861996,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method4
