Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.085899663200359,1.793048510405658,5.214571678121848,4.624927289483416,2.1256456058614845,5,294.74758631948555,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.085899663200359,1.793048510405658,5.214571678121848,4.624927289483416,2.1256456058614845,6,294.74758631948555,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.994015724033361,1.186485211293015,4.717203086440476,3.3464530700000727,1.3799170103025278,7,279.55205933687085,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.572340329024877,1.7301398415026135,5.006475696757099,0.7830092961498886,1.1788554230386394,8,257.81877448034555,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,2.9581990371859708,3.4711939214932332,3.9934283971612023,0.028987778501250214,2.116127356166383,9,223.20351572581086,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.3706959602485154,3.743782861403066,4.2980821203777015,0.5459740906552448,2.4472379541517966,10,204.8987024201609,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.6826549153497528,4.258165153304476,3.89261675520011,-0.015272855883087884,1.954141361531113,11,199.16780109065095,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.510809164504351,4.592942882208371,3.9280507239179996,0.05858944118989657,1.2066797713377055,12,187.18173230563045,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.6692860558349842,4.687166866384428,4.142230795954895,0.25861808166710737,1.4899232671916274,13,180.6592805135214,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.833700489156371,4.421253467378333,4.47911440279953,2.092913351331133,1.434968660888641,14,151.7147381596282,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.7977234633216153,4.456520152138169,4.279852768854295,3.042806327669435,2.3968263861338097,15,140.59202323086274,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,3.980459439232137,4.045950343602145,3.6412572649989343,3.2717323747919305,2.919842583740394,16,134.44640108924798,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.303593224879012,4.133424363693142,3.2996061829022083,3.21693082908448,2.7568537651761345,17,131.9237466895109,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.273472552555033,4.141751781487738,3.2389184097103074,3.2028830025441697,2.738266389579493,18,131.88149981753136,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.3500394659565975,4.10600542778409,3.394798642047056,3.2511339748278707,2.7584435021451648,19,130.34911415078844,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
20,100,300,0.5,2,close,5,4,4,4,4,4,20,0.867,0.898,4.334255470378367,3.9147869528133503,3.843545508010575,2.3723109181220985,2.5692935542123676,20,120.96318749772534,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method4
