Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.838726590962741,3.9866937588647313,5.111166297643068,5.231459836701584,4.012344832387849,5,8.046527383318201,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.838726590962741,3.9866937588647313,5.111166297643068,5.231459836701584,4.012344832387849,6,8.046527383318201,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.820451098033024,3.8660497879503755,5.012240889534295,4.977174411296281,3.8640212211106184,7,7.445388591489949,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.751079125075185,3.9554891879052745,5.059830604129628,4.555449183162222,3.8309435524592383,8,6.857172442274349,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.6296552124893475,4.299718767035168,4.859537661143933,4.406369086996298,4.016254696310994,9,5.504042726271545,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.6980785391585,4.344934721480049,4.910072392578657,4.492124692292365,4.071177987474888,10,5.00038877243059,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.7075577298068945,4.36056475142905,4.8977519144036,4.475070632070438,4.056194745182619,11,4.995097373159414,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.685618167002412,4.403305854847062,4.9022757724464885,4.484500638326305,3.9607662552647014,12,4.799728618706148,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.704824517270302,4.41472517805896,4.928232979515626,4.5087427855589874,3.9950934921684227,13,4.7039279191147205,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
56,100,300,0.5,2,wide,5,4,4,4,4,4,20,0.867,0.898,4.721373401174685,4.387960070641837,4.962141484908609,4.693370976958074,3.9895621201267635,14,4.410687233737794,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
