Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.759382884651739,3.94435708588785,5.371259070357221,5.0278710060888026,3.7841339294964316,5,12.188964240882772,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.759382884651739,3.94435708588785,5.371259070357221,5.0278710060888026,3.7841339294964316,6,12.188964240882772,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.762910607637945,3.888222252709928,5.256784816808205,4.941786206027161,3.719632278639347,7,12.084947281049958,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.734159864125579,4.033571726205755,5.345305597544809,4.655139678283197,3.645269047905488,8,10.984378029219636,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.594881245048622,4.398904568978644,4.980900477431754,4.56349187472661,3.985090178195274,9,7.527674528312959,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.663217599128523,4.433111390153896,5.00080391461462,4.486115281205191,4.062988698135119,10,7.194860007071367,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.678971982386763,4.420347383435388,4.977017563920158,4.453708766008016,4.035495363033044,11,7.171746201513897,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.66501668468398,4.471109624510566,5.004827614775116,4.483661499927433,3.8718335651522655,12,6.8304818520516735,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.734739342993722,4.502821162010368,5.0472143535580924,4.616209563889869,4.022399338484878,13,5.957167456799522,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.780210375804369,4.451980067894748,5.102859867661574,4.869071061762512,3.9661745276061753,14,5.32154047190579,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.714681048335052,4.4040840430148895,5.079329230870268,5.023212837362158,4.196796783867092,15,4.683558429593846,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.785354310743496,4.298243953186094,4.92912122765995,5.086229247981266,4.283737712022958,16,4.405998943212377,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.916115844166401,4.3403503316392245,4.78360504488284,5.117984905505917,4.279517951806448,17,4.032785237297496,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
40,100,300,0.3,1,wide,5,4,4,4,4,4,20,0.867,0.898,4.895380841218444,4.346023253916902,4.696923367043507,5.085751474516712,4.253117006413129,18,3.9697470379498467,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method4
