Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,5,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.79086078328123,2.0819958585486753,4.950063279282859,4.650122204250784,3.3274685732242935,6,178.68147560849158,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.525818740100233,-0.786192824540755,4.871533212093796,5.158322214257912,3.2694145170660103,7,170.3272563345276,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.0354981988797345,0.2449879674421433,4.983940235778145,4.637024083242177,1.4192728180541447,8,157.97976072742054,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.805403018993142,0.6202689338146556,4.797253847385945,3.5973099398583037,1.9037636171069978,9,155.1476983258755,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.5857428587042284,0.88337711015573,4.8794116512018535,2.3273752397692102,1.919614682360799,10,153.25978651869067,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,3.9101610380139964,0.4485525064107534,4.38190051246241,2.7491694944266634,1.823701116286334,11,145.27171691497546,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.103087096946345,0.44835225532419304,3.6025641784521425,2.613092889016656,1.7322639611842348,12,144.64497463746704,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,4.076777486479513,0.1911564706603926,3.4125524781338172,2.260320786373339,0.7489617668665304,13,143.68235089292807,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
93,100,50,0.7,2,close,5,2,2,2,2,2,10,2.187036729240796,0.16295251938346647,2.5992688509101005,2.3839228333321607,1.0255002234529924,14,134.0320714892037,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
