Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.89517184726189,4.991453711348208,5.209883868049141,5.4278361708286065,4.786400602196278,5,11.343536429429264,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.89517184726189,4.991453711348208,5.209883868049141,5.4278361708286065,4.786400602196278,6,11.343536429429264,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.477414760877121,5.002336592371929,5.284718617124737,5.500652048224035,4.70964400408151,7,10.185560778181673,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.576748004711637,4.988350219606134,5.2719722705761525,5.545777740653647,4.509085204861978,8,9.79168683258689,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.544188925011991,4.987182688811257,4.862353480116957,5.506305028336549,4.536378852825952,9,9.610507863635533,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.22985602986252,4.991941588807318,4.826226469996951,5.472645263873,4.563583488615292,10,9.353540474360095,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.26037844436193,5.0081621432941,4.796554234729361,5.499146633381182,4.487872369434472,11,9.231623925829817,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.3895141664983734,4.930406750407761,4.796786438608163,5.564119774469814,4.479571562360225,12,9.071203651761689,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.431854456276941,5.0177826318218886,4.759309679957691,5.2245668926830175,4.494083232885451,13,8.455179553651696,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
59,100,200,0.7,2,wide,5,4,4,4,4,4,20,4.41942193319924,4.958795913979078,4.76766512593031,5.230322375951036,4.493324436077407,14,8.449974813098448,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
