Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.904394994100071,3.4772241834391058,3.353292538972909,3.6931057182517573,2.940916292648842,5,149.688093777586,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.904394994100071,3.4772241834391058,3.353292538972909,3.6931057182517573,2.940916292648842,6,149.688093777586,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,3.126412319620782,3.5083003255430896,3.3015165309490615,3.576254571135757,2.392403316965131,7,147.15360743587829,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.8451758718382514,3.714666408120428,3.824467670044492,3.7770349204912606,2.57940073419439,8,128.8234203707562,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.609576564576033,3.7118892467113938,3.852450408809002,3.709533061987455,2.4359024999189303,9,128.52144299259191,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.6638547515829762,2.0402954476658657,4.316920648010755,3.6811205582891735,2.607273028957199,10,120.97403795535878,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.641726952206497,1.9812238381408545,4.294467606617559,3.2301184561547327,2.644459720685417,11,118.37618619683036,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.6872011240478966,1.5494776837549995,4.001982438144701,2.0724888473747938,2.5669222404808196,12,114.36077533159155,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.4673464397014715,1.6547810124058968,3.9831606843967284,2.026617787699949,2.5713097251324823,13,113.82187079945545,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.0427840859493958,1.06585695873204,4.1744262242197445,1.8187347016857582,2.7178862187479433,14,101.47310293053684,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.0434226025589666,1.0714266949958244,3.1246624397806584,2.0123164034175507,2.6974982890375885,15,99.52494470140165,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,1.7346659753256404,1.5738309347730854,2.985083056079486,2.388293425787715,3.5823085635857073,16,92.08460264140352,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.4915225033768515,2.316413511978161,1.295957295097317,3.1935048037585605,3.990506286116726,17,64.04277199278091,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.5710046281628944,2.028556537642308,1.1385914130740604,2.7552612520352673,2.8607224165248577,18,46.695394916993116,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.709115102877184,3.0042362236366142,0.9857096023051842,2.9989382372574283,3.034200923243321,19,29.24545295367183,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.9926229338907886,3.0862657400312603,1.182173505488892,3.266874651554291,3.1834896957996492,20,25.836760444029974,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.5538960358649345,3.4701757834850144,0.9261803506907823,3.479066401260631,3.053348209142065,21,20.53681269910354,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.5295683654973007,3.3458065885338333,1.9963857960960592,3.5292802576730598,2.9858104660752853,22,8.64943561447936,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.5515377490333804,3.2140447409662998,1.9660164878450859,2.8164086402215305,2.537993027947772,23,5.179985453905721,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.6285672384568888,2.7046935975788333,2.231738964882006,2.7307928723851473,2.458089457948262,24,3.5116203173459906,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.623106947420552,2.7250272217103575,2.5748068953626797,2.7316063813454847,2.313198651139362,25,2.1533479368401105,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.4385959458806226,2.3874905129939963,2.3779293611987176,2.721740911273585,2.368896714077642,26,0.9554617839081265,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.440154823041178,2.393153997104704,2.375196292600829,2.7240844572065637,2.3678740384002723,27,0.9552074738942264,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
90,100,100,0.5,2,close,5,2,2,2,2,2,10,2.4709164585639245,2.424626841716911,2.3804324209678023,2.7194810723991427,2.3849346391386335,28,0.9399526629312709,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
