Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.7845488987237612,4.671665872175138,7.683946629174194,5.072793897973879,4.5399449540808305,5,468.1021409913208,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.7845488987237612,4.671665872175138,7.683946629174194,5.072793897973879,4.5399449540808305,6,468.1021409913208,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.8482439445863474,4.693362526204985,7.956977681198293,5.286618059540436,3.775995284443502,7,465.80223726015487,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.2662071253857763,4.8126510862595095,8.01396281095213,5.528563230970741,3.7221567479219453,8,458.048143680058,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.46089385649848064,4.487435822449013,8.087733169030168,5.430305740583165,4.40249390146458,9,455.70211574123545,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.301877082461186,4.6692121895827565,7.753881821420723,4.074598689835691,4.759569710058739,10,449.18092382411174,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.3605127597338282,4.686028468288906,8.142620422841013,1.6271989448238253,4.510068018756234,11,427.24957508609396,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.6517870923685235,4.594099566263606,8.282513189398095,2.2050885581584496,4.658696117668593,12,423.0364128665417,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.4055173587588105,4.850879647683056,7.512368674951374,2.267962082848934,4.370761419269841,13,421.36603488038395,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.2891961980256355,4.886015158847104,7.205747883568696,2.6666787474552853,5.482799692011781,14,413.88796045471844,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.22258754675104933,5.090365968283981,6.579347011984674,2.669641255255474,5.364817666792112,15,411.38984068308594,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.3104011931376575,5.0627050596932,6.602136258534261,2.755110118523227,5.421819247523769,16,411.26323014517607,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.061420267362899336,2.65728051544182,5.052171789397802,3.1085743074876304,6.082003590095828,17,388.6248406668739,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.08823676408891715,2.649388714950479,4.990766500296736,3.21710528085217,6.091749242138956,18,388.47319260344216,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.18170013043168715,1.9664611426600964,5.014044775428853,3.1693824787987954,6.1887623799269935,19,386.69855098536533,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.3516961941933811,3.5581816975627,4.522402875385529,3.6435765859710085,5.986452148652233,20,376.79836095950134,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.04800547202017788,3.3500288397535445,4.295387947646325,3.8792145571824856,6.421286076598678,21,374.5853172520424,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-2.2113325659605345,3.4889732541831644,4.209169611765363,4.257674823597308,6.053268645904288,22,346.15593094142037,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-1.9248252243487909,3.6201181671475693,4.145592937279426,4.016347755238113,5.586306287017068,23,342.4428692726676,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-1.82855911916428,3.6425125917486647,4.52120778824591,3.356276646885404,5.684248416711719,24,338.8227038641842,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-1.7346117149268485,3.559923418103015,4.962934957587852,2.948137525855333,5.952725682209991,25,336.97335237619853,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-1.5689754970163656,3.322400139189922,5.000397203726522,2.932056215050229,5.929167657720681,26,336.7853077426401,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.01690741144617022,3.481338117905911,3.3152153834812577,0.08648050031115487,5.876344025452054,27,163.8146112537981,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.5766868278472601,4.259310703971262,3.5865647546433936,2.6268058211113448,5.6242487300351165,28,104.75922292386879,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.41110527188908663,2.4932741193314634,3.4433390177141434,2.6788674847194045,4.798003500476353,29,78.56483840325716,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.6683163681604847,1.9854755422055805,3.99413841444203,3.8053516809528367,4.937893003612677,30,68.67367233873918,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-1.3683578191793977,2.455336398331846,3.5281605466126655,2.7636773688087537,3.8945893730745254,31,51.172583312274405,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,-0.34418642853955705,2.747352467759,3.414393707435442,1.3203742342704625,3.381490952924111,32,42.63833065118144,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.4375799839176677,2.8667683998511757,2.508409024780634,2.620692898468884,3.5993792682835344,33,38.54502602565046,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.48074263003259,2.5914774738594137,2.501180340136671,2.229612126187683,4.050322783344998,34,31.779798217291074,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.6973322312579365,2.20641481494398,3.0913987326639565,1.902737919712824,3.1940207600536623,35,27.937100666104204,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,0.9245073822398207,2.040568764964325,2.7011723077652867,2.3058631200567934,2.360595741329314,36,24.14763765134982,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.055875178479933,2.0622290590323287,2.5015063032920213,2.613730122223675,2.9909340553784425,37,18.285990967993868,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.9070209205925033,1.6653233979689128,2.393457536092189,3.0655143732015495,2.950729058950522,38,12.538999996448531,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.2079182737530156,1.8841181403926606,2.421722996496423,2.9538130027076313,2.8820159549172004,39,10.701663420560916,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.279549474936804,1.476768859279777,2.293919885634332,2.5827508690924623,2.4144244216447213,40,8.048886735322663,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.0938883770673127,1.6407243494027264,2.1316956540932814,2.4161526958102533,2.2147493763438435,41,7.152221854483823,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,1.935172125228858,1.7988796047224265,2.095319207310341,1.6467223811636724,1.7962791992757499,42,4.485690789494278,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.043371514246146,1.7582321891134043,1.9530227395839763,1.585318036639331,1.8293414134680568,43,3.133393513150111,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.29363895739336,2.016473524452726,2.165668675679984,2.0980478668048477,1.9983320160262783,44,1.8949455417765766,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.212706014821113,2.1389247440020482,2.144042998432596,2.2136570920244587,2.1544675396314785,45,1.3212867309855258,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
5,100,50,0.5,1,close,5,4,4,4,4,4,20,2.181831869895096,2.112931110218995,2.100337910542375,2.5990990503890856,2.054829089847156,46,0.45925553172295996,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
