Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3.04616798992632,1.5682264917015516,3.974600456238945,3.4044877356163123,1.1490502752206984,5,206.80582400718572,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3.04616798992632,1.5682264917015516,3.974600456238945,3.4044877356163123,1.1490502752206984,6,206.80582400718572,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.0326147673284543,1.4359915792012217,4.544298046587898,3.17143321661564,1.2598016409990624,7,189.9673526032714,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.3630877796958605,1.687725529386485,4.538004870784575,3.4602619691764485,0.9072077040597342,8,182.81548964000507,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.371720329751509,1.6736536144883454,4.454943910098155,3.4613170568407883,0.898450958961475,9,182.7729898865288,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.3290483311575803,1.8879844774183914,4.307969407119317,3.869365689903099,1.1821499974718972,10,175.17477593488982,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.354735230204859,1.9699616385131535,4.305123726275878,3.851975639118461,1.1783823686363064,11,174.89137394626283,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2.31724169625674,2.0520688810769943,4.362613533177641,3.8832258803638933,1.3100507085133397,12,174.10370991251096,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,1.6009712631246418,1.6731672095527332,4.20190484040058,3.0558410259211275,1.7873155775624396,13,159.9569286195559,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
16,100,300,0.3,2,close,5,4,4,4,4,4,20,1.5984146685422402,1.6719759619979033,4.202552155401046,3.0587193454238446,1.7907951807362996,14,159.95617066461136,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
