Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5.661634381484634,2.390101326023861,7.151020436891334,6.335617044080057,3.611729928492626,5,437.8226656540234,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,5.661634381484634,2.390101326023861,7.151020436891334,6.335617044080057,3.611729928492626,6,437.8226656540234,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.529664043511746,2.4648923262551197,7.63000055343824,6.106558083444535,3.9148593986981317,7,404.2487557984746,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.9492665610157154,2.8476166349414282,7.489633951481471,6.220161297347953,2.0295656181029496,8,390.5697672744087,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.9168855881227622,2.859736878250404,8.142571334146705,6.284330006915111,2.135205302718931,9,390.21839401673105,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.026488863087682,2.9856566161885425,7.6721263161014885,6.684961302298099,2.407777123121496,10,381.10902314251854,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.9979494402809583,2.4612113106181073,7.681802279856947,6.708805973110265,2.427160953641662,11,380.6908409385381,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.9302754396290622,2.6908069027937103,7.737497214957581,6.766691261628486,2.648472479391383,12,376.598703408895,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,0.4952876412064766,1.5102255146826513,7.220462321875908,2.774872340862144,2.916301938633047,13,343.30669455038213,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.5907230325294202,1.7035722581461523,7.251720482219333,2.4981580850352456,2.587823615430089,14,338.8426958301624,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.011378490448129,1.3242271430924273,7.720423780361681,2.3294875630697347,0.3671991400650765,15,329.151258517689,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.0590140118123457,1.4751147807977047,7.667087024262811,2.2072115605423654,0.32842092787097016,16,328.02127070993527,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.4308546956611115,1.251347004635783,8.333557299278953,0.7420013474141136,-0.25021228362576203,17,306.50547312417746,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.4282367743912032,1.1575406951583154,8.015355755652353,0.6279143967286166,-0.2908972318234831,18,303.5829609066056,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.2377276181830528,1.999819650700365,9.220151753173315,1.7540336682236106,0.16603880954689598,19,278.95271334951525,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.2628498946607065,2.1078963807258053,9.17732895681279,1.9296374069712954,-0.05618811802973079,20,277.1268652354379,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,2.0986714747385635,2.2745500826834553,8.983542630955371,1.741616878487027,-0.10000375037210567,21,275.2906742710063,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
24,100,300,0.7,2,close,5,4,4,4,4,4,20,1.6966215937120688,1.748172457004763,9.340790410273913,1.5200480236987708,-0.05092812436113278,22,271.15897323255024,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
