Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
33,100,50,0.7,3,close,5,4,4,4,4,4,20,3.5585146548540263,10.742741532183366,10.096667044424656,5.414063118498023,2.6366406536602383,5,649.1485723151386,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,3.5585146548540263,10.742741532183366,10.096667044424656,5.414063118498023,2.6366406536602383,6,649.1485723151386,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,3.560829418919005,10.863920491154799,9.983424230422434,5.631481996112297,4.417321846011091,7,646.8656341202952,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-1.7848056269463413,11.144069226163367,10.023230326788653,5.894612015342481,6.027471186142368,8,618.9786101300979,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-3.0174974202623,10.692740586102529,9.589833217198406,5.615559231973032,2.7839753750881866,9,580.6491791956515,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-2.867227437912625,10.760068584496494,9.555346798139517,0.34999082736329573,2.423721405789722,10,553.7330459169463,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-3.0821253576628993,10.775088985088557,9.83203748362956,-1.600319431830208,2.2264929593727714,11,549.16536383196,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-5.8121424777592825,11.017212242190041,10.42948959294629,-1.7957846604838832,2.329355794642089,12,535.1843709745381,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-6.123481507583396,11.311454968531613,3.0041227491136544,-1.9055123774715104,3.759389401794633,13,506.2635227926874,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-6.12167705159213,11.312192718931684,3.006555334193571,-1.9022718161152719,3.754546539760598,14,506.26344413062776,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-5.581577071017369,11.367569908453303,-0.8120684987775982,-1.905956853543789,4.599390743985688,15,490.8284173188179,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-5.766993862258572,11.400976545454027,-0.8747509174523614,-1.6941925864586846,4.659665753066192,16,490.63098478177204,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-5.672788415108151,12.008314532204345,-0.8660745757516063,-1.8920176926043153,4.891211987934278,17,490.2758882794166,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-5.51646512086115,12.050143477177691,-1.025403262341719,-2.1116172618408156,5.056719217732801,18,489.991842371394,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-4.704819354215343,10.053897486487177,-1.198881502582619,-2.1092175097607746,6.097072987417512,19,484.56638501013634,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-4.602025919213578,10.63254236627995,-1.006395495366764,-2.147399001436254,6.0164710394369365,20,483.3650467387826,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-4.269428428482111,10.815286660383375,-1.147075844474511,-2.3053579793649717,6.441322176351632,21,482.19327082837464,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-7.738392355866044,11.725379093654748,-2.1986333308816977,-0.896217006526131,8.24473414604427,22,439.0305237546522,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-7.650846859952693,11.714874886647998,-1.9844539868371305,-0.9725610068841566,8.200859917855974,23,438.8945175820478,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-7.434096144932696,11.46907143655533,-1.748188487322009,-1.7812889125079963,8.037441925510539,24,436.64982287177384,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-7.361307772756663,11.434188100159664,-2.0696164422759797,-1.8040553547064453,7.9973640284922896,25,436.4923248719703,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-7.721127726499648,9.857909440063974,-2.742331795739559,-1.303340940166819,7.971886313549453,26,431.5774279627312,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,-1.0547000569155423,3.622242845896861,4.6335117112036075,2.743216231602185,3.2199065385427263,27,157.82122817692184,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,0.3024846942265819,3.7886532497069467,4.8697383133324585,3.8797226932815874,3.783655532454236,28,102.33504104852229,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,0.0174116059079191,1.3525065702007422,5.18761086429813,4.9513158416423,3.439372621604076,29,73.3251552797261,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,0.2035607716732958,1.1565160828514183,5.935972567323924,4.214531932366296,3.7089566504836187,30,39.31325159712368,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,0.43882983451380164,1.186234016164393,5.592965507121382,3.9190487980905964,3.909396955388315,31,33.9598689249456,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,0.6113028798529432,1.0672247590695656,5.651740356670645,3.2765862109846466,3.69053330925337,32,28.497904889800186,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.0139078951839087,1.42794734128592,4.290732977951942,2.886216825093416,3.8625668800603097,33,24.1893105741141,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.1171813373991262,2.516461263367741,3.7086515084320895,2.53643665066885,3.3280512582119486,34,18.12517586836039,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.4904713708667232,2.378318582839669,2.9360883554116697,2.1009541224458994,2.9873400664297973,35,14.034285701203403,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.3362148144969292,2.2439828187246054,2.5521288055005953,2.617133741604658,2.8186084248839025,36,13.03297245637811,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.5031736332420473,2.7103188393216464,2.7319340799296006,2.75649178568585,3.1449372023319837,37,11.192501206983353,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.1151426105938658,2.7444375277095574,2.81362219747747,2.1471974198493236,2.964513896412892,38,8.294660777366767,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.733347994830568,3.3679898531100094,2.6300551829221086,1.6685175749696357,1.993516907522222,39,6.50745515740199,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.991629306101195,2.8943617938042605,2.520690263041253,1.9309861075166344,2.004540630626463,40,4.870277315875802,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,3.1245338043451363,2.610806230649254,2.862679244357095,2.0220731809810997,2.2373713150585366,41,3.9248774018157926,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.693923413284861,2.225681087567168,3.5179061026111595,2.2523371149022773,2.0471120748600735,42,2.700699414290565,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.2009687499518025,2.2644912967118858,2.843285881014687,2.413803257627375,2.0734727357387635,43,1.9889488896557588,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,2.0175167732529413,2.0952105093477744,2.362125605693394,2.3671461725953167,1.935176941848364,44,1.3402649945012082,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
33,100,50,0.7,3,close,5,4,4,4,4,4,20,1.8625417060727876,2.0937037197518813,2.6919286753356264,2.369583176204237,1.9614415830292644,45,0.8842131719484339,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
