Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9293862133707566,3.164484935221345,4.732492769186639,3.1271474521356373,3.932308408256167,5,188.01164084407128,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9293862133707566,3.164484935221345,4.732492769186639,3.1271474521356373,3.932308408256167,6,188.01164084407128,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,0.9770984926213095,3.240634578510155,4.947461933575559,3.5378540865356913,3.7460926163240744,7,183.89495767400172,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.5517322849437187,3.3989242681557617,4.995722944050989,3.7170605707543105,3.6844138126859174,8,176.91845051731352,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.6073927789109755,3.4731486843040282,4.971579728438555,3.7372686414637033,3.685621195440012,9,176.80879885753805,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.7290419825811363,3.788241015952801,4.610485830036739,2.8630801683442524,4.0191693192560605,10,159.71883521100028,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.6205742885849578,3.7394881112536997,4.866720500094863,2.666574697247238,3.856724118749857,11,146.04911925437412,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.8112144665391586,3.458133671819484,5.062366108498001,3.25587647050584,4.081641676640935,12,139.27247421776443,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.533709159886098,3.9500541978497443,4.861733542100072,3.2028213466893654,3.607324557715697,13,132.28540711314525,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.536228710921665,3.928796355325157,4.831463632698768,3.238503513439627,3.78442607219516,14,131.94168325287754,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.3453137242684092,4.289196677860391,4.260944533280508,3.2450551443740028,3.361292701394142,15,125.67195487391733,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
17,100,50,0.5,2,close,5,4,4,4,4,4,20,-0.36036232043193633,4.317755081436449,4.242759863873096,3.235398107254843,3.3224104565086017,16,125.61506701649839,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
