Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,5,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,6,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.440938802782368,4.660630578631783,4.472756794694575,4.585456334281357,4.184597605129121,7,6.808428245768485,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.440600763330348,4.667315749792023,4.36460290857541,4.589156435911879,4.17355918074087,8,6.795765826723024,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.412831479220313,4.673231068485142,4.36758202720097,4.398293644127323,4.170871301612655,9,6.774181392529864,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.43178228696499,3.956110349712578,4.3871886769930235,4.36213719289936,4.265103170577198,10,6.411030835832504,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.44196258982585,3.8098315401293,4.215786070272974,4.225194769319507,4.35417431841214,11,5.822956437464835,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.421871273519982,3.790457387650703,4.27122966411853,4.347589857672203,3.954442377885605,12,5.66753983613786,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.360598890971771,3.8019064965351363,4.204834314390111,4.364715003690758,3.9506371473545925,13,5.617775316445992,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,3.542482199958082,3.9070939437769026,4.10586860817419,4.442565839785249,3.658343010299529,14,4.913464974355282,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,3.4508738554375076,3.9929055947997263,4.253392348125891,4.450882501398389,3.622625082021002,15,4.8247979683044075,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,3.507542502245189,3.9281721970839194,4.274170114130435,4.432995872126927,3.7310926215881044,16,4.781873157225589,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
