Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.576824386052676,4.026211662757748,4.909834793387106,5.01133480857659,3.9175784185720413,5,6.097144519198117,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.576824386052676,4.026211662757748,4.909834793387106,5.01133480857659,3.9175784185720413,6,6.097144519198117,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.3649686414409015,3.998571549513744,5.028914585662403,4.962621097685834,3.940727980470337,7,5.3614626798178255,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.383467231194004,4.012662633799405,5.028562318236402,4.97878860426753,3.920991147673774,8,5.339053579123788,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.3847638520867624,4.01054901282525,5.0160864476877975,4.978947079886027,3.9196758725147793,9,5.338094765423901,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.378327057527434,4.042879435066143,4.993916296012059,5.040498572850573,3.9624700346759747,10,5.165206766936511,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.394730172809158,4.095228331732527,4.992099103876721,5.029393650950485,3.9600641058787627,11,5.049640200608362,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.380813566708725,4.1257043640621225,5.013437796531003,5.0409929122673285,4.0089359040000625,12,4.9411239120333335,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.269978179305913,4.067073277801413,4.988569800591178,4.91296372575968,4.082787670327341,13,4.602388595898568,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.243476414424004,4.05472475651784,4.995279894582969,4.942800504434356,4.118857380335629,14,4.520942690556087,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.28131234662893,4.034149026815427,5.02890981620897,4.933467446512935,4.088669419959558,15,4.450828146297371,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.27817473341629,4.028168097653303,5.0278441022637885,4.939537176331238,4.092059451266417,16,4.446773132736518,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.232230379989384,3.994238909896994,5.126001679706353,4.762700533714732,4.035365464572879,17,3.9828649852335403,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.229314121867904,3.998939260362859,5.098875414218903,4.75126853446442,4.0464903634227,18,3.927056426281642,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.29310327923452,4.081546988402684,5.166922726253519,4.856164427237416,4.083974950871437,19,3.655022232520547,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.297359588277707,4.077053068796439,5.170936470565189,4.849758028189703,4.100661435081722,20,3.645122539604862,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.193554657240075,4.147230145380446,5.12891768164714,4.767250672410622,4.073087452319141,21,3.255956272452359,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.140544411690471,4.060429831632196,5.190942603934193,4.735440645016806,4.090571035927606,22,3.080861644633968,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.189345839599785,3.9970019660927707,5.153008502579713,4.700502536751447,4.042157290261176,23,2.9568815997709477,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.195528562774266,3.9989834648064515,5.147605880962686,4.683833207271281,4.036577696266698,24,2.9509446105185955,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.23382143411443,4.0903219021583475,5.070668776434303,4.601282905124961,3.9495006520169884,25,2.841936124315642,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.232998261506491,4.13246523721312,5.084290817506987,4.431246976501475,3.87961371722724,26,2.39631603698541,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.234575689402491,4.1349364991719035,5.085118093700529,4.434549459163692,3.875834338586538,27,2.3935502518262934,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.224391294431823,4.098266827059563,5.04236765393479,4.527568378380259,3.9878829281963815,28,2.3140940778282943,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.237881527138469,4.023003750046981,4.888292334021156,4.563089501609299,4.026382383467392,29,2.090299094645853,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.28065724679553,4.010359005002034,4.881132211284719,4.625681660568909,4.073646799664212,30,2.0660240072418232,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
