Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,19,55,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,50,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,42,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,38,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,45,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,34,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,51,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
30,100,100,0.5,3,close,5,4,4,4,4,4,20,5,20,20,54,AIC
