Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,4,23,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,8,19,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,9,72,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,54,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,34,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,30,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,53,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,5,8,34,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,6,26,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,9,35,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,63,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,9,27,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,8,21,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,31,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,6,49,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,39,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,10,68,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,5,4,27,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,5,20,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,35,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,8,46,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,10,75,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,48,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,47,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,5,7,32,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,32,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,10,55,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,9,45,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,10,43,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,3,7,18,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,5,17,AIC
