Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,3,5,25,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,9,51,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,8,36,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,68,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,6,26,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,9,30,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,8,53,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,5,9,17,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,50,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,9,40,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,5,23,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,9,57,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,56,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,31,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,8,22,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,33,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,10,62,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,72,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,10,61,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,72,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,32,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,11,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,8,38,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,48,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,6,37,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,7,23,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,10,61,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,8,40,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,9,44,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,6,27,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,5,28,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,4,8,38,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,8,45,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,59,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,6,7,49,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,6,47,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,64,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,9,42,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,7,6,22,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,9,6,28,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,8,43,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,8,7,49,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
138,100,100,0.5,3,wide,5,2,2,2,2,2,10,5,10,9,75,AIC
