Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,13,13,69,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,10,12,73,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,13,10,72,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,10,11,74,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,8,12,76,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,11,14,69,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,13,11,71,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,1,13,9,76,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,9,13,74,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2,11,13,73,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,10,7,77,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,10,12,72,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,14,11,69,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,11,13,72,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,8,10,78,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,11,10,74,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,12,12,70,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,11,9,75,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,2,8,11,78,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,10,12,73,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,4,8,13,74,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,14,12,68,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,12,11,73,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,5,13,14,67,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,9,11,76,AIC
16,100,300,0.3,2,close,5,4,4,4,4,4,20,3,10,10,76,AIC
