Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,43,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,5,9,23,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,5,7,27,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,22,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,10,64,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,32,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,6,7,22,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,71,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,40,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,29,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,9,10,72,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,9,45,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,6,5,34,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,26,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,53,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,9,40,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,9,9,43,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,9,7,26,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,6,5,24,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,5,6,34,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,39,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,9,8,48,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,8,55,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,9,53,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,6,8,38,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,7,6,17,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,8,24,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
134,100,100,0.3,3,wide,5,2,2,2,2,2,10,5,8,7,56,AIC
