Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,11,13,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,12,12,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,12,13,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,11,12,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,12,14,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,12,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,12,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,6,13,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,8,13,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,11,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,11,11,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,6,10,80,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,3,12,79,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,10,12,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,6,13,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,12,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,5,11,80,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,8,14,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,12,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,13,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,7,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,13,15,67,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,10,11,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,14,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,12,11,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,9,13,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,1,8,10,80,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,11,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,15,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,11,10,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,12,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,10,13,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,11,12,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,1,8,11,79,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,11,16,67,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,9,13,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,12,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,6,10,78,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,7,12,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,11,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,4,10,82,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,13,13,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,8,13,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,8,10,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,7,12,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,10,14,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,11,14,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,8,15,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,12,11,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,5,13,77,AIC
