Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,11,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,11,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,13,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,12,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,9,13,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,11,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,13,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,16,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,14,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,13,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,16,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,9,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,10,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,16,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,10,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,15,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,4,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,12,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,12,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,7,14,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,4,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,16,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,9,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,16,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,10,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,17,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,9,11,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,13,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,17,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,11,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,11,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,14,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,12,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,16,17,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,9,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,12,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,12,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,13,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,15,10,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,13,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,11,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,12,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,15,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,16,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,11,16,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,17,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,10,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,10,14,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,15,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,18,13,3,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,12,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,13,8,1,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,12,0,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,14,13,2,AIC
53,100,50,0.5,2,wide,5,4,4,4,4,4,20,5,12,16,0,AIC
