Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,11,17,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,15,16,63,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,13,17,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,18,16,60,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,9,14,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,13,13,70,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,12,18,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,15,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,16,18,61,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,18,63,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,16,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,15,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,10,15,70,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,14,17,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,11,72,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,12,13,70,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,10,14,70,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,17,15,62,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,14,12,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,9,16,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,15,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,8,15,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,9,11,75,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,9,16,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,15,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,13,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,12,18,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,13,13,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,13,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,13,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,18,17,59,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,13,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,7,16,73,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,18,62,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,2,12,12,73,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,17,16,61,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,12,15,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,12,15,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,13,70,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,13,16,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,12,15,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,11,12,72,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,10,16,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,10,15,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,16,15,63,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,9,13,74,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,13,15,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,10,13,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,14,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,9,15,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,12,16,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,12,16,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,10,17,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,19,61,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,12,13,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,16,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,14,15,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,14,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,2,9,13,75,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,14,15,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,10,16,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,12,14,68,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,2,14,17,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,16,19,59,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,2,12,16,69,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,12,13,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,3,14,17,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,15,13,67,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,16,16,63,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,12,17,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,16,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,17,66,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,16,15,63,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4,9,15,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,16,65,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,11,12,71,AIC
31,100,200,0.5,3,close,5,4,4,4,4,4,20,5,13,15,66,AIC
