Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,40,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,35,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,45,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,9,9,55,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,9,10,57,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,34,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,30,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,6,37,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,8,24,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,7,8,50,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,9,72,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,49,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,5,6,8,46,AIC
