Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,8,10,77,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,12,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,6,15,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,14,66,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,14,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,11,15,68,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,16,18,60,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,9,15,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,12,10,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,11,11,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,8,13,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,13,11,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,13,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,12,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,13,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,15,12,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,12,9,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,11,13,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,12,12,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,9,10,78,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,7,13,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,14,12,69,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,12,12,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,13,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,5,12,77,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,12,14,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,8,11,77,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,14,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,15,12,68,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,14,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,5,14,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,11,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,13,12,69,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,8,10,78,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,10,12,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,12,11,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,9,11,76,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,11,11,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,13,13,68,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,10,12,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,12,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,7,9,78,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,11,13,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,11,11,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,11,10,76,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,9,13,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,15,10,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,13,12,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,12,12,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,9,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,13,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,11,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,11,69,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,9,16,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,14,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,12,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,7,11,77,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,9,12,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,12,13,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,9,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,15,13,69,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,18,64,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,10,12,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,2,10,9,78,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,10,11,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,11,14,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,9,10,76,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,11,12,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,12,12,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,10,15,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,12,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,11,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,10,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,9,15,70,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,13,15,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,8,76,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,8,13,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,13,71,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,12,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,11,13,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,11,12,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,1,15,16,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,9,13,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,13,10,72,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,9,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,12,14,68,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,7,9,79,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,10,12,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,16,64,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,8,12,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,4,11,11,73,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,7,12,75,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,11,9,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,3,12,10,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,14,14,66,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,9,11,74,AIC
4,100,300,0.3,1,close,5,4,4,4,4,4,20,5,10,15,69,AIC
